poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
,443290,184058,136138,101003,50472,31097,8679,15857,0,0
,42768,23374,3131,7453,7892,6126,7268,4633,0,0
,37140,24207,7170,9223,9812,8435,5681,2137,0,0
,38027,20866,18298,18112,13504,4752,7710,4394,0,0
,4281,4569,560,3413,2322,4997,1201,379,53,35
,587852,89936,112700,51099,14524,8302,6648,5157,35,54
,189655,105931,11248,45001,15124,9015,2596,2061,21,54
,57221,116102,21121,22576,29998,10224,6575,4400,10,47
,29976,31513,12791,37638,8380,6271,5865,2077,1,66
,2196920,85150,19181,25622,10732,5084,4487,7066,1,44
,37993,26845,11143,11777,14506,9951,4591,2375,1,47
,262030,23740,20512,9036,16448,14350,1994,2033,17,57
,52786,37362,31827,34086,25670,9692,5313,2011,21,56
,607605,121530,15148,1831,6677,4019,1973,1076,21,40
,238902,301882,23110,76040,17760,20305,10652,3529,1,29
,244114,90535,44182,18956,25439,12025,5194,5454,1,51
,80672,64884,28875,18088,39878,11200,1560,2945,4,38
,136886,80781,32345,14063,3565,14396,3740,3185,10,40
,388877,170451,10069,20625,6102,4499,3962,4090,4,30
,918394,73298,28762,29401,33560,17746,3527,4388,11,29
,299776,32115,7450,4985,2911,3826,1993,536,13,26
,241512,29374,24994,23727,4488,15043,3492,6768,20,40
,115987,16379,721,886,6120,7380,1699,1258,51,35
,50280,24814,44784,9108,8994,24626,5003,3864,61,48
,111016,58862,33966,3855,7526,8702,5011,1212,48,66
,581559,457470,64118,23549,44766,17693,10691,8683,14,77
,1207433,206470,20215,48763,6178,36175,8121,5264,23,56
,32433,35272,16823,20888,9385,9908,2017,1218,26,61
,142316,121152,38600,10795,16076,9525,10174,7210,29,56
,304064,14124,2798,3947,1823,5884,2579,378,38,60
,1730143,55995,6463,18429,8105,17476,5832,3539,43,50
,117350,74535,2615,32664,9789,17550,4541,1275,47,54
,33084,5706,7017,8224,5232,4052,3579,589,60,67
,85515,45620,3759,14744,18347,6078,1665,643,48,64
,18947,14311,7939,10046,2191,2043,334,527,35,78
,31668,12892,6749,8268,6110,4106,4425,997,35,84
,98787,32788,7137,25999,4510,5627,3909,1136,24,83
,165189,40692,12240,14683,5130,8443,2498,921,27,90
,62672,92433,6146,14960,7720,8023,1905,1290,29,70
,143732,15483,31615,12385,4414,8376,3587,1310,27,81
,1004238,99734,13591,6096,4451,6891,5423,2760,24,63
,329863,86692,43499,15348,14180,12690,5894,4602,21,64
,458234,291475,8836,7220,15991,13413,7103,4820,16,48
,1098887,100488,24520,103746,23605,11524,5690,3891,4,43
,107885,78918,17836,11481,5147,4717,1857,1130,3,51
,177248,53354,17133,14477,51787,17434,8545,2877,11,43
,18303,72417,33694,3405,10358,16951,6467,1050,26,66
,97449,16511,4835,19781,47548,6710,1917,1503,38,54
,30415,27503,16545,18339,22669,11401,8098,4713,48,67
,91830,18388,4622,5935,2616,1546,1134,792,37,69
,19375,42729,2323,12094,5423,7790,3791,1543,30,57
,9244,27540,3522,31697,14340,5672,7025,832,24,63
,409520,86985,21926,32570,2856,10921,4256,2314,27,64
,48009,12873,3434,3850,766,1581,809,425,24,74
,228605,82786,8321,44921,11641,14307,5139,2079,21,78
,12370,21635,10809,5104,6340,9348,2988,1862,26,75
,324972,109249,53685,34669,9289,13195,9861,1689,23,77
,6818,23836,13032,13949,5617,11971,5525,1949,34,81
,47175,43721,19209,20854,3904,7415,3008,1710,40,81
,13589,16077,67731,28462,5265,13798,10917,4042,34,97
,58575,17883,9028,5676,7963,7609,4352,2481,47,91
,62781,15933,5022,3299,3054,6326,675,380,48,81
,61524,14065,19826,5045,11369,6721,4857,2468,56,80
,46246,82726,42172,3996,6065,9443,3993,917,50,63
,440694,67832,1930,8412,4878,5500,1341,715,38,51
,1887063,54329,10557,48736,14949,19681,2723,4501,34,57
,23668,17872,29662,32001,7611,5051,8644,2090,23,69
,73390,23005,4717,2345,6056,2681,1661,508,24,60
,31816,19551,2886,8781,1613,983,791,479,16,75
,29714,9416,79892,4759,6405,10349,3777,1143,11,88
,10306,6921,34076,8221,7812,7145,3052,1874,20,84
,71767,81884,17195,35667,11310,12933,3469,3044,20,91
,278604,129090,2940,15106,2867,3576,2005,1230,16,75
,82607,61179,5959,28907,10487,11269,7252,4267,17,53
,96276,100876,4208,13922,8078,8593,2592,4670,11,27
,32639,21059,33393,10416,11411,16184,2521,2015,21,34
,38483,42117,17735,31905,17432,13081,3079,4394,40,51
,120936,60247,2726,8223,8954,2474,994,365,29,61
,67878,36317,2426,8610,2827,2858,654,401,16,48
,276963,154547,7854,6926,10056,10741,3644,462,8,27
,112647,43965,27081,7278,11211,9699,8752,4673,10,20
,92866,28270,20900,27632,32061,13823,5198,1828,26,34
,154432,17308,18136,21658,5472,10130,5370,3233,38,48
,914913,135398,25774,14839,11575,9278,6550,2411,37,57
,84990,36040,40230,6892,5789,3640,7865,3440,26,64
,86958,120357,15066,3929,5624,3219,1134,520,4,51
,342000,29402,2600,3337,9237,2502,5707,998,1,29
,306912,43856,2744,23360,10531,8899,8477,2366,3,35
,501309,611545,11688,54242,16165,16537,16520,4851,1,13
,91689,10820,11645,6812,2324,3576,2073,1464,14,30
,199486,244848,44498,17233,15913,17541,9423,5146,11,38
,693346,116107,39015,36162,25603,15579,12825,4347,8,40
,932113,68266,1704,4472,3450,3655,5340,2040,14,37
,38946,18158,27355,49478,5916,7483,9131,1197,11,44
,41194,20021,24207,17332,5033,4825,5599,949,13,63
,577842,60836,23230,26852,33766,32871,14951,6631,40,80
,37967,49960,28876,9649,2295,6379,4867,793,40,67
,32685,16230,7781,6489,11887,7971,7114,1387,53,54
,44870,21026,38129,6009,11397,7982,11425,5791,50,60
,342315,70859,9145,31495,7593,6975,1567,1197,34,61
,804517,85244,24648,11789,16910,17142,6220,2524,40,54
,293035,74428,18424,5624,7291,13213,7412,3553,27,35
,261380,212783,44996,99898,34493,30275,20324,15322,30,37
,86498,52659,20579,15546,29250,25132,8576,6827,38,37
,909711,169578,51291,11562,17799,15636,13121,7262,37,40
,1673860,26744,112801,21981,13427,11240,14627,5849,29,63
,2110797,186073,15562,44515,17193,13137,12585,3757,24,57
,24674,16636,9756,13270,19328,9346,3722,3195,41,41
,94768,17650,25265,7690,8422,8218,7001,2117,54,54
,56711,54234,21788,4871,9261,8379,2797,1473,57,56
,78732,11995,12316,24480,4575,8322,1733,3428,51,69
,15429,4769,6776,3046,10850,4843,3599,3071,54,69
,32595,15495,3473,10860,11612,4013,6615,2267,51,61
,13101,13778,14352,9210,4405,6632,2959,1820,56,69
,403057,490048,9033,33542,21818,16451,5247,1841,37,41
,5864,16058,19516,7120,3241,3275,2959,3546,21,50
,12874,6200,5566,30219,3907,6836,5414,3987,23,64
,16269,31936,8676,7122,5946,6435,3227,2223,21,56
,19757,7725,16842,10216,19919,9966,5299,1552,44,78
,8212,9578,7256,8818,8088,8128,2390,2188,60,74
,14179,16929,22316,64813,7867,6440,6180,828,50,75
,323800,53763,13994,10759,12108,2825,2662,924,37,75
,188982,130163,12126,9393,23942,12496,5631,4354,23,56
,50302,22479,9606,3541,5044,1533,2232,258,4,35
,479892,72437,11925,12129,7462,6259,13328,7208,3,48
,38690,77285,15687,13436,1405,5838,2475,1233,1,44
,543187,104570,60936,14421,7726,5207,5715,3036,1,50
,500686,1184170,93319,16564,38821,55222,17821,4977,1,34
,1081130,58948,14116,5538,7229,3691,707,909,1,30
,133475,26168,38436,8881,9384,5187,4146,1730,3,37
,594899,154722,21016,23919,12807,7093,7063,1939,1,34
,139532,41253,37422,11602,5685,5590,1712,520,1,56
,1288412,494755,106204,24320,33108,37961,82192,23749,3,54
,256939,59330,3148,12210,5572,4373,4507,1933,1,38
,256055,14396,1891,626,753,1611,1074,468,11,30
,416588,82128,31944,27585,12927,15007,7668,12577,20,26
,1805540,303829,115122,31414,48903,13074,6477,4522,10,30
,88596,11607,15723,9832,7276,5927,3144,2471,10,40
,77564,48893,24796,36818,11657,26724,4619,2024,20,43
,238239,43903,11466,18522,4382,2931,891,490,21,48
,368006,33528,4624,11034,2653,2672,4483,4557,27,56
,79698,46068,2362,5418,2245,1628,660,253,10,34
,64091,28010,31189,43216,27293,10344,11408,1774,4,44
,301714,86540,20921,11481,19737,10534,5514,5140,11,51
,235388,5502,8037,14922,5355,3265,1941,1605,27,75
,607807,68705,22088,32219,13131,7269,3364,1570,21,69
,550609,14250,1244,3363,3392,626,379,254,21,69
,313727,61093,46438,31904,20444,6179,6481,1986,13,70
,123078,37224,10824,1389,3070,1536,741,1174,1,53
,150927,36323,21321,7716,37844,8344,4496,3250,8,47
,86504,13604,5631,1401,2272,1164,1486,653,7,48
,34440,117371,18641,16376,9125,4517,6826,2584,1,37
,18799,61383,4008,21742,6899,9570,2010,2798,16,38
,50381,16686,10722,24579,12793,7493,1758,1052,17,48
,256097,376308,82835,40661,29449,26157,4390,2844,14,44
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
,276283,11270,17575,4580,4755,1517,2431,2965,0,0
,93066,19393,10603,3249,6910,2507,1116,1729,0,0
,22804,15201,18254,33485,15935,8637,4299,11234,0,0
,19141,47744,40261,15535,13881,17531,3481,13529,53,40
,24553,26951,25403,30073,9357,16157,2859,10845,67,48
,691478,178372,100233,59429,13101,8678,3477,12848,54,51
,512044,41309,5663,16153,16648,29977,4832,15850,78,34
,101679,82687,12250,51766,25169,14581,10110,19822,66,29
,67122,30362,13467,8433,14973,18419,4510,14498,70,7
,74272,33131,4618,69159,14392,5516,4495,15026,78,23
,51289,11298,29917,41184,19981,10286,4431,10983,61,60
,194039,209367,19448,23376,25089,13084,3242,12584,50,44
,90927,89668,37625,23246,15461,20830,4461,17234,38,56
,602352,78265,63239,49170,33045,10195,8151,16451,40,48
,43052,35710,2032,419,4185,780,324,452,14,10
,43300,25596,15871,10993,4196,7713,4955,12539,30,40
,274850,396477,141825,56319,42332,93804,23226,21128,30,43
,25183,25628,10236,623,3091,3198,815,4898,40,35
,481042,92332,13157,18570,12505,8275,4060,8529,54,54
,33281,77151,20544,43874,7944,7577,4648,19337,40,54
,80787,135123,47698,25705,8843,10411,4785,11948,26,56
,76250,60104,2194,20411,15445,9272,2491,14414,29,54
,153752,15088,11423,40772,10470,9851,7471,17577,40,74
,45460,43994,35718,27884,13241,12526,8961,21776,50,77
,134208,45529,19593,36403,9622,3037,700,3785,41,84
,2451341,90288,12620,26682,23560,9351,2495,2513,37,87
,945773,190087,15899,6061,6276,5177,1280,1941,13,43
,243691,231620,14279,17164,38509,13783,3754,2334,20,17
,640154,109281,55006,41623,36374,44373,12971,11247,34,23
,251661,15807,4879,1667,7913,1502,1067,412,27,21
,1232240,287226,39111,46292,28785,7637,10946,8354,38,43
,393214,66420,50079,39661,16924,13806,6869,10520,26,51
,117657,110023,24377,28295,14745,19326,10983,12160,35,54
,99653,54134,36441,21537,11420,17925,7553,12413,37,64
,1275483,851219,72226,87214,18395,56507,29756,15584,50,60
,133853,6458,4703,4305,7938,4467,1045,2637,64,51
,170693,71239,11057,8235,5898,4879,1875,2887,53,44
,1832814,78376,3868,23100,9988,10715,7758,2068,47,34
,372608,1672,1184,1920,3196,2282,623,1021,77,47
,676954,44366,29607,8281,13671,6553,2231,2315,57,50
,1957516,252320,25445,16408,10885,13866,6105,14842,41,63
,33846,43503,12669,10928,19149,17949,2960,20936,57,54
,103342,47637,5149,11092,8746,4175,954,3465,54,48
,160773,58562,5607,19540,24017,9154,4949,16493,48,29
,128763,149853,3491,4689,4775,1763,1120,4014,37,20
,904956,220588,45188,42873,46201,26855,15368,10621,26,20
,277504,219151,174562,83257,43584,35048,25996,28675,29,23
,563605,337753,86034,58143,135412,37451,34029,16161,29,23
,82915,30226,51933,54993,40600,23498,12237,4890,29,23
,446296,306361,53032,28214,38015,45829,31960,21031,29,23
,1877211,1622532,279716,500541,222736,115821,55890,18419,29,23
,1794689,376123,56927,167975,92464,75687,239762,119429,29,23
,286980,17872,15206,9668,2141,3883,677,309,29,23
,1102926,132898,5172,1426,17260,9890,11035,828,29,23
,2073127,72644,17738,14734,16111,16264,3128,6585,38,26
,893208,220259,71720,70309,112101,30804,7727,8168,38,26
,967506,1025612,96953,140854,156908,145369,70080,87397,38,26
,783696,124531,3859,3657,3448,9774,839,404,38,26
,128358,85178,47400,38575,16778,14406,2419,2033,38,26
,627358,19289,1751,3991,4879,4731,2140,1584,38,26
,207429,26233,9743,1828,2482,4686,1265,463,38,26
,1491480,515900,112778,83988,89783,150909,259227,146016,38,26
,807321,780585,659502,401297,343970,184053,88746,43394,38,26
,386633,28379,14974,7612,7072,8767,1847,807,38,26
,90797,50490,2701,8123,8826,12275,8248,2571,70,38
,980539,60933,78124,62538,22089,26115,66141,8730,75,56
,1916736,277736,43037,130527,83585,86552,48048,30843,88,57
,873547,44021,39259,65339,86629,24553,11202,7079,88,64
,525733,17456,5360,22634,6294,12108,3971,4944,88,64
,631087,79214,19854,12578,23903,8418,4595,2323,88,64
,280053,82342,66892,45117,32317,27576,2879,1982,88,64
,825681,448200,148221,99683,57680,40597,40157,26560,88,64
,1517346,441889,13105,67251,107359,57611,27160,12951,88,64
,436673,29169,31305,13287,5666,7769,1784,5097,88,64
,492177,55733,24761,11018,30077,22221,6237,1823,88,64
,987282,171273,13720,14911,29206,30796,4841,2961,88,64
,1652383,654449,567918,218399,245542,330867,453209,140611,88,64
,147450,241382,65914,91154,170361,900332,424513,292959,88,64
,649596,50948,40818,43497,24680,12341,14882,17381,88,64
,2008202,1042436,71064,57482,102973,33996,6586,13888,88,64
,86593,36446,12909,8811,5191,2746,953,556,88,64
,1,0,0,0,0,2,0,0,88,64
,723,59,29,21,93,58,4,35,0,0
,186588,18446,2181,869,2659,1144,1731,2208,0,0
,192312,52163,2121,4913,6490,1642,1135,2831,0,0
,499395,768181,84497,79275,53230,63163,21096,70418,0,0
,524095,82239,51198,60857,18800,9160,5899,17368,0,0
,3313566,574824,47566,156788,90346,166700,36086,105154,0,0
,1841466,460800,426969,100091,350654,195890,51922,96520,0,0
,132801,148572,37554,79091,50113,61226,17230,27583,0,0
,1149849,176068,7037,24326,41676,17701,12628,24347,0,0
,615147,96548,59067,22787,29279,46723,37490,32555,0,0
,491796,10485,1842,2439,2114,3771,3224,2797,0,0
,303431,360972,352561,389650,169947,202366,417965,140469,0,0
,925597,14623,2393,3594,4989,13245,14038,11107,0,0
,92865,55204,8481,27816,6528,8002,446,96,0,0
,6,0,2,3,0,1,1,0,0,0
,1600537,107257,39780,25248,43738,34098,3075,14214,0,0
,301792,45861,16791,32502,7596,14495,1953,20048,0,0
,2072813,594523,241235,317157,219494,59068,27796,81671,0,0
,905874,121257,175053,54169,54434,92910,123371,48488,0,0
,649140,22126,47742,78504,95195,116882,112795,54201,0,0
,346063,6683,770,676,1022,3027,1522,461,0,0
,2775869,1482774,211295,64769,95735,323851,98253,63767,0,0
,2103801,84281,48831,99694,34906,80491,24864,12801,0,0
,726950,48668,5473,6919,16056,23339,21412,17847,0,0
,1581837,304870,64616,201653,414028,224617,42362,37123,0,0
,570643,21691,6167,4047,1687,1122,422,217,0,0
,808426,207099,50857,84560,142977,122363,88433,31708,0,0
,235308,242332,49008,64767,54559,48173,31577,16511,0,0
,1031158,273819,16544,39879,29806,23835,9801,2783,0,0
,250182,6061,13178,12324,45111,20562,44942,7743,0,0
,627695,1279337,941649,417387,247050,104935,44784,35908,0,0
,839123,200850,211257,72389,208041,116739,51694,45443,0,0
,661716,339002,196073,123256,46806,9030,6913,4180,0,0
,1,2,0,1,2,0,1,0,0,0
,338,93,78,105,95,45,27,40,0,0
,1631396,352432,21710,42410,128142,103432,10330,18731,0,0
,2993798,601506,139648,100938,200064,156700,50863,31849,0,0
,6,4,1,1,0,0,0,0,0,0
,78504,57210,31520,12684,13940,5978,2563,3676,0,0
,333935,84458,13166,46629,19943,13002,5902,6499,0,0
,721026,27948,64642,118267,96869,76923,119503,55882,0,0
,1973637,427398,390392,312450,306544,509566,250051,71916,0,0
,707031,873617,204460,275725,56787,91535,45351,21119,0,0
,1520370,482839,90009,101000,72279,96470,123317,73321,0,0
,3361807,234397,7938,3928,15637,21472,3858,748,0,0
,1415042,241525,224838,175828,124106,85727,39910,10293,0,0
,758946,14748,50,5592,2435,2940,3104,311,0,0
,844433,94085,24346,17032,10536,22290,10832,19355,0,0
,908542,92458,89904,5214,37730,15114,7209,48967,66,78
,742178,82422,31024,14689,4887,7594,2853,51757,40,63
,2106451,111262,6435,41136,14085,4808,6792,53612,8,57
,1052106,162013,66290,40955,53231,56564,30486,48485,11,48
,2079204,285866,24512,50862,59489,88874,43096,40374,38,34
,1230701,959578,392276,252328,102802,101391,44027,191038,48,35
,1399739,415314,56011,111018,28483,17564,8815,51208,48,35
,59697,46420,13742,3316,5941,7255,8539,3464,48,35
,628791,174823,15125,20330,53188,36873,22291,16976,48,20
,1331262,489847,31032,49455,37300,39853,38486,63711,54,4
,663756,148518,74581,12228,12618,21193,2060,64720,75,8
,727359,27126,5301,9865,8624,3152,1423,13765,43,38
,836367,49891,23304,23159,36060,4428,6498,57044,38,53
,846351,179294,148571,11082,8369,20446,13437,60670,29,60
,181448,311492,99344,29818,26582,9714,14411,54271,1,51
,2272838,570727,175799,168865,34063,38364,17183,228749,1,56
,333647,270593,1136,31685,15237,3834,5043,57075,1,40
,2019049,384341,353813,375493,182227,182632,57842,26099,1,40
,632,610,765,874,877,671,233,143,1,40
,59430,48809,3516,6320,14904,13165,6216,1104,1,40
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
