poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
,865104,15005,19015,51516,11322,3526,2218,2880,0,0
,653989,44421,15398,12531,1544,4294,3074,925,0,0
,27221,7302,4852,5711,1545,1592,1262,450,0,0
,58392,58755,42783,10600,31240,6187,4394,5759,0,0
,624784,31853,51523,20544,6677,8573,6594,11065,0,0
,94037,38405,61952,29079,44546,9135,5931,3235,41,43
,67561,85842,16730,23284,34850,15240,14130,6564,64,24
,53107,13786,8361,17157,18856,8354,6606,3965,88,23
,22885,8547,5756,10644,20604,23496,4579,2656,100,10
,21068,3558,4502,13289,10622,10392,7216,3684,100,34
,1629214,519057,24188,25348,38892,25167,7631,4378,60,17
,91070,101343,59299,7644,21996,8085,6006,3518,20,35
,32615,13128,22884,59803,10255,5216,2031,4229,3,50
,64874,49406,2845,4814,2685,5560,911,744,1,34
,86926,57804,13831,6803,3873,12655,6793,5152,1,47
,39403,98619,53553,39394,62105,38759,2229,1194,20,44
,1024401,66710,20992,13811,4642,2681,1616,718,16,23
,976616,25637,17429,13728,11907,17575,5444,6741,37,41
,363958,300380,52131,21288,19247,5019,17009,4901,7,48
,94679,30459,27235,6374,6717,7621,11922,4029,27,56
,27941,35411,36267,14583,8420,8296,9284,3114,17,63
,34527,72453,37686,4541,5000,7497,4129,4189,24,54
,43747,67352,16478,14008,3336,4581,2131,2325,38,60
,40464,17753,17453,12111,7553,6399,4268,3695,40,61
,6459,22361,16092,2521,8458,11808,4349,1686,48,51
,736019,109365,24467,3982,17171,26929,2016,4425,48,51
,1290927,88368,266815,221747,290224,93960,29742,10090,56,60
,39096,70441,18634,11346,5899,6773,3111,5070,60,60
,1273658,129810,59439,34755,16521,9095,10492,2956,60,60
,326975,19734,12439,14229,4243,4522,2963,701,60,60
,1884491,272604,150023,77338,14874,35291,16210,2772,53,56
,1186412,392221,70080,43548,14340,20015,9935,3736,34,50
,27690,13896,9458,42442,8733,5695,8367,5799,26,56
,386686,261429,141278,133506,22207,27866,15033,4552,23,67
,554764,27242,4509,2009,3035,1382,777,984,17,51
,24274,54912,21147,10156,11642,8298,1376,4313,27,57
,495618,286120,20425,132336,14535,37529,16796,6176,27,41
,204692,14831,7763,2452,788,596,1131,1111,21,37
,14520,13314,17874,9214,7192,5535,2784,5106,35,56
,178995,234269,62308,10813,17780,15235,4165,5582,26,51
,16729,12070,23337,7166,6230,8159,1951,2228,51,77
,88654,17919,17612,3869,4863,3224,994,1111,47,74
,116531,19128,1837,5679,2433,2870,1333,2095,53,77
,98860,135137,95935,31312,8810,6860,12401,4125,37,66
,7832,10394,5280,15004,2761,6320,1820,2186,60,41
,149227,11183,14141,12889,19955,9129,5787,2616,67,51
,120914,38330,14820,26407,7144,6191,4748,3983,80,51
,62542,17747,26706,16280,8139,2423,3909,2341,51,81
,775316,195582,14328,22266,6378,4727,10298,2321,27,60
,1962478,73798,70979,120587,75250,75967,6180,3128,27,60
,222795,317146,16287,4033,3299,14356,3128,1714,11,35
,1669345,378778,28569,17646,52269,32877,8153,3891,11,13
,609672,6591,3015,900,2038,2545,402,144,11,13
,121610,9207,2542,639,1713,1174,543,72,11,13
,962302,5669,1580,3719,922,251,51,27,11,13
,545104,133257,124978,152113,55538,13423,12209,13208,10,13
,52641,71871,45347,18211,18480,10669,3747,2281,23,29
,86725,30863,7938,43358,7804,15352,4002,1896,37,57
,1550536,44035,11215,10562,6235,3001,830,707,34,63
,285012,33945,7944,8564,12878,2419,871,386,37,50
,90183,14292,1272,2888,3146,2024,1327,675,41,38
,11923,5464,3040,1587,4821,3687,4038,1791,48,27
,9320,12228,4304,5205,5494,7596,5411,1701,66,37
,9392,2515,1432,3888,5282,5086,5817,3209,91,40
,19899,6474,9979,8465,6640,4088,4251,2696,94,54
,23140,13325,2039,10377,3571,6997,3938,4266,91,60
,27876,23236,19643,13386,10170,9269,3116,1966,84,67
,27217,8604,11810,4763,11164,10881,16115,4310,81,70
,246920,19709,5592,8285,2142,1762,677,232,69,64
,18248,32153,18103,9256,3204,7023,3827,2948,61,66
,23075,14961,15938,10161,14870,7140,4275,1185,60,64
,131824,58401,5984,9211,3512,6311,1866,417,44,53
,28306,6656,15903,16234,8415,8158,4542,6895,57,63
,4647,23464,15422,13005,2555,3888,4318,2306,54,66
,51257,32288,7273,7122,8481,3912,3869,3238,48,60
,19170,1314,610,5104,11197,5189,3755,4383,69,64
,4175,54100,22842,14958,8674,9341,2397,4901,63,54
,18048,42266,4205,9302,11338,5419,4682,4716,64,40
,25225,34419,8165,13806,10865,13107,7085,2238,75,40
,9118,11099,3517,6044,22987,10109,5897,1004,69,37
,8975,3068,11159,5373,28200,6757,4567,1977,81,35
,193675,141154,6688,13804,22383,14828,3610,1515,81,27
,141346,23905,3015,940,4579,9271,975,1003,87,16
,20834,11256,33479,4381,9188,11661,3335,3313,80,34
,75361,45520,7651,6405,1728,3303,2216,465,61,27
,18981,47694,22679,14925,14823,11428,5723,2986,64,43
,2948,8003,9377,9943,5344,7405,4156,1553,61,64
,206341,39958,4591,7197,5988,2669,1436,901,47,48
,123112,24923,2865,2472,3391,1566,2773,632,30,41
,15874,7417,16941,9399,3275,6651,1375,4027,27,44
,11535,42525,33732,23320,8780,12956,9524,3235,50,57
,1304919,532752,60211,17846,22392,14944,14503,2972,43,54
,15951,17099,9061,10966,12012,12980,2076,1663,48,43
,34638,30205,10928,4129,5064,6008,990,1167,48,43
,8324,6463,2678,5803,9243,5697,12601,2543,60,37
,2182,5547,2090,7559,5018,13227,6945,2190,70,40
,21188,5272,1172,4705,3251,7267,4038,1939,90,40
,51616,22840,6029,5932,2483,1950,654,946,69,40
,16005,18984,7700,4805,4168,14016,4230,2217,96,44
,43234,104197,13454,15998,4526,9960,5670,4385,70,38
,66772,12722,3363,6960,6255,7346,5355,6535,63,40
,19870,12716,19019,8084,4789,6175,4164,1594,74,51
,3806,11006,12948,6543,6204,7382,4736,2115,67,60
,8453,5549,6976,9765,11595,5968,4129,3093,81,74
,82231,29260,8428,8524,13839,12133,5073,3699,77,61
,16542,20189,8787,3943,13071,13165,7085,2635,80,50
,93732,47129,29306,47532,11218,17729,8633,1698,74,53
,101570,21088,18168,30992,11696,11596,3659,5723,77,61
,30362,10132,1595,7980,7484,6184,9304,2225,80,64
,18365,5243,28646,17950,4992,21195,5188,2889,81,81
,169569,79172,10055,17260,24095,13152,6652,2740,80,66
,154716,35087,32184,7158,7408,25489,6679,6285,87,57
,60082,13206,798,2410,9260,2950,1030,1118,80,44
,109671,75330,20528,6470,11968,9028,11666,2689,64,27
,620488,275577,15646,52955,20884,26299,8201,10198,57,27
,9737,3819,14061,7444,4638,8140,5110,2627,69,51
,169174,14408,10033,17675,5922,2750,2659,592,66,66
,26831,16296,6542,3085,7696,16390,4092,2191,90,67
,12787,23552,5215,4614,2932,5156,2218,3567,77,61
,785127,31592,44693,7044,13291,14245,7508,6299,69,57
,10378,10165,4188,5086,4005,7473,9241,5185,88,48
,99773,21225,2459,3232,3506,1988,1595,908,66,47
,11350,5833,9166,6443,4813,12444,4700,2126,80,54
,16305,18276,12816,1913,10546,6803,6782,3609,81,48
,13522,12561,5191,11991,6003,10172,3945,4332,80,50
,16363,9166,6299,49057,9148,8551,3170,1476,87,75
,367021,27770,7642,5801,1723,2080,2462,684,61,67
,645036,42474,49849,26828,9137,8821,10978,3019,51,80
,17396,10857,3808,8965,11466,4726,3262,5631,48,78
,12638,9754,2948,8286,8012,9811,8610,6091,60,60
,11614,52026,4599,7199,2350,5942,11618,5038,64,51
,28691,19141,10657,29892,8276,7916,3242,5409,50,44
,14472,11818,19734,7194,4298,5144,1777,4183,41,70
,4424,16963,7976,1502,4671,4569,1919,2618,44,67
,66545,64645,9128,9892,4642,3321,370,342,30,53
,571603,71495,11505,12801,2846,3005,617,584,30,53
,30892,24027,1534,4743,7287,7677,2133,4102,54,44
,10465,12046,10047,33156,8209,6982,5715,2946,53,47
,14724,6397,20827,5827,3284,7037,4576,1584,54,61
,2903,19758,12289,15680,3783,6230,1809,1715,67,74
,10350,2901,14788,6379,13153,8859,1871,3907,70,91
,19622,14023,7373,3287,2357,3350,2890,4528,74,80
,182058,122212,610,8828,2666,8618,1415,648,61,48
,12361,22759,15722,9660,4916,9389,5005,3393,66,43
,104649,331474,40408,57717,91972,117501,38996,13394,61,26
,1168707,54557,14521,6558,5940,2498,1600,809,61,26
,946372,216001,14671,20273,8520,7078,5522,2133,44,13
,87445,66971,6467,8764,2349,2813,1281,1365,38,24
,109933,5095,6406,1246,1436,1947,1026,735,37,27
,17323,49293,37098,94374,47721,7542,4456,2471,16,50
,124719,40546,14410,14728,6896,3769,1540,1527,24,64
,329854,38800,6095,4792,5458,1591,982,321,24,64
,15506,4756,11516,5202,6478,12430,1357,3631,37,64
,38400,119651,30152,7542,8420,26213,3875,4925,51,47
,1706300,246928,105820,53064,9720,30820,13153,4405,54,44
,43913,17033,8205,1812,669,3303,2718,810,67,53
,3551,15559,13173,5571,6953,11207,3437,1252,61,50
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
,938921,126660,29347,14606,6171,9223,9977,7729,0,0
,421632,125460,6942,7800,9916,6403,6444,3258,0,0
,2002125,71109,49246,19475,25300,26256,32884,9539,0,0
,158743,79966,5986,22394,3868,7042,4095,947,37,43
,712403,76117,2520,14092,11696,24595,20620,19721,54,41
,1768361,148330,127985,13715,13356,15231,21606,3724,50,57
,652950,23730,5344,7923,2712,3800,6204,3714,53,66
,75082,45075,17542,34234,10006,29190,30077,6315,78,75
,16106,11521,1617,937,1219,1390,1071,157,63,77
,3255,24707,5427,4856,14970,17090,17793,6947,91,57
,133099,138183,26810,50603,59239,30578,31843,11833,93,56
,106400,67783,13255,18047,2675,9344,2571,1656,74,51
,1530147,31336,47175,14129,6477,17917,6448,2395,80,74
,47605,8912,11683,4100,3626,3655,2392,729,63,93
,15562,12696,8883,9536,3012,17067,12218,7411,81,97
,4607,32683,7426,12347,11341,21623,13722,2232,100,93
,10293,12115,5719,14099,5755,17180,10874,3344,100,84
,564771,19305,11853,13038,7642,31468,9809,5526,100,53
,34159,27710,23858,22457,12955,18986,13736,5069,93,66
,22323,30791,12670,9348,4370,17843,10718,3794,84,63
,10226,14723,1952,6446,13110,18416,10596,6986,100,70
,957041,123786,21944,8397,5657,16493,12629,7268,74,41
,237026,30511,23668,20874,32519,39042,5436,16267,78,41
,3880708,339927,79316,30847,29766,25677,16770,5583,48,47
,21313,6178,3885,6985,9352,9833,13883,7036,74,60
,3920,12192,8451,14308,5182,7093,9363,2952,81,77
,77997,10976,8836,3299,1869,2109,2525,2015,53,87
,6809,22577,10165,10258,10194,5421,6863,6181,35,93
,162631,7034,2691,8132,2886,2106,1092,1584,29,91
,30146,26655,5493,13141,3230,6575,5832,9199,47,94
,196426,96291,58466,59682,15249,22949,6711,4668,48,96
,9040,20099,3717,5773,11755,18867,4275,2363,77,70
,14225,14645,5120,11187,7860,8308,14423,12013,84,70
,4539,12122,13607,17504,8657,6174,10340,3125,88,75
,2445,13080,9519,14328,4452,8011,5059,2760,66,100
,455407,288315,45590,31865,12464,15358,10986,5576,43,100
,51283,24812,14561,4704,6808,19028,7580,6059,56,88
,506078,39681,54855,2358,18209,18775,10706,7124,63,81
,14161,12234,17061,7516,5906,8565,6223,9231,90,81
,61022,17547,9409,18746,5492,20639,21973,4397,97,81
,7547,4988,9935,8997,5066,18115,4286,3922,100,93
,583701,188605,24827,32413,21054,14357,10009,2218,84,88
,32139,13288,2506,2492,1488,1020,494,124,66,75
,72635,5520,19447,9596,8777,6951,9030,7820,47,70
,19108,2746,1017,1531,6899,2843,1201,572,74,67
,8434,15563,10690,9751,8365,8053,7779,2139,91,81
,25782,9900,4957,7627,5811,5885,7897,4546,83,94
,352308,19453,5611,7591,4129,8746,2880,1800,80,94
,1245784,186874,40120,18034,6582,11011,5889,2500,60,84
,185301,243357,43753,23345,7842,15898,9404,11601,29,60
,114710,15422,2012,12210,10429,6202,3294,1875,26,61
,960031,70604,43002,18843,18534,21373,7545,8716,41,69
,51107,70452,13463,11496,32310,18492,7757,9415,53,57
,315861,16905,13208,3673,4548,26561,10429,5444,84,64
,49698,13895,2373,498,1582,2838,2496,2805,81,53
,185264,53424,70218,42806,35576,41346,6976,9837,88,56
,521774,32873,25692,6543,20833,14785,13358,4028,88,66
,378667,26945,21885,23616,11624,22526,4687,3903,78,75
,176013,3080,4224,542,2864,8617,2187,2072,96,83
,72203,12063,11866,11666,4605,14677,3816,4966,97,81
,1331018,176668,6627,178919,35102,23012,10722,7093,81,88
,1159639,318711,73233,8196,16992,26386,12726,7069,43,74
,227024,81974,10195,16552,8107,3866,5034,2226,16,61
,47959,15512,17118,3692,7589,8734,15817,5503,30,60
,32760,13378,2701,3606,7934,16051,11388,3884,48,51
,18709,17949,5626,10634,5693,12802,7407,3826,66,60
,19262,23077,9493,9945,14482,12051,5128,2598,88,63
,557850,21908,7373,6431,5941,3343,1112,576,70,80
,621593,51610,7846,7418,12668,21171,7167,13572,69,67
,142249,45017,3191,4467,3750,3612,2777,2315,56,56
,1685212,38776,28383,11092,7723,10800,8992,7583,43,53
,261542,205614,32378,26553,13252,12478,9747,1729,35,47
,249163,31992,2796,2182,2707,4132,2789,1685,23,41
,28052,4876,1465,5743,2982,4281,2166,1412,41,60
,21150,25289,3501,12812,3612,11601,8675,2446,50,53
,14696,13043,12282,11176,11382,20076,16982,3727,77,63
,14315,12344,7017,9808,10796,6839,6300,4881,84,81
,14057,25853,1703,4290,3826,3976,1041,936,70,64
,388280,101104,54674,125965,76906,28583,16980,6047,61,75
,192318,132912,112382,54365,33991,47300,12463,4692,35,77
,93070,93820,9941,6600,27683,10712,7262,8743,23,63
,490575,63322,36190,16883,11588,7895,25147,6373,21,64
,32483,22176,7873,11524,3026,6479,3597,1164,34,69
,45811,30964,10455,1282,7009,12004,4596,1876,44,78
,14301,8247,7523,6405,16778,10084,7584,4078,57,69
,22927,14767,682,1655,15636,10078,6871,1284,81,43
,20436,12395,16782,3986,6036,8989,5447,2615,87,47
,17332,17858,6865,5465,4233,10179,3375,4373,90,51
,1363392,173514,59997,24950,16664,25883,17668,5461,70,51
,20583,4884,28891,24668,17579,11583,2722,1915,60,91
,73868,46508,19732,6237,8557,5558,5581,1486,47,83
,400034,10872,1737,4440,2528,1991,393,396,37,83
,14335,30653,8928,6807,6037,15276,2527,2804,50,81
,190016,83212,3158,9641,6362,10450,2581,1493,43,51
,311327,61871,5977,15997,17139,20113,21134,5766,57,40
,492158,29096,18162,2741,2622,3796,3123,1046,41,47
,2495850,142967,44150,15905,25476,16315,6281,7603,38,57
,82462,27508,10306,39160,26910,13897,6897,4315,41,67
,105153,21015,16740,6050,20389,15378,7530,6260,47,77
,593904,123936,30314,54185,23754,16643,22517,11421,69,81
,684940,128071,5722,16686,8573,3579,10733,2970,47,63
,867318,89185,77447,7811,24259,9202,16784,5595,1,64
,617457,102431,81935,49643,25675,6874,12232,9542,16,84
,1002735,101252,31521,26859,19598,13274,8635,6862,20,84
,88690,8522,3282,16936,3516,7376,2321,1339,37,90
,1583119,967302,420903,221498,227277,136070,66444,26821,23,91
,418914,31606,5120,3694,1808,1247,762,416,23,91
,251821,96418,12103,11156,5404,9113,2135,1738,35,74
,404199,57137,35738,24908,8422,17307,13308,5487,41,78
,138827,23894,3899,7310,5501,5657,3632,776,37,64
,335997,199567,29108,36545,15055,16987,11480,1893,34,57
,781314,56712,14343,4558,3612,6699,1927,1840,35,61
,202162,64367,2653,5742,2372,4895,5581,2448,26,41
,860597,32053,14131,18123,14237,7434,3855,4295,26,41
,396942,54282,4821,8750,8355,13213,4186,1690,26,35
,281427,5271,2927,2244,1461,1587,1978,343,37,43
,613893,49123,10959,37738,6441,9594,4828,3729,38,54
,1007146,243871,8446,5532,12631,12897,14928,6006,35,43
,596553,16582,4180,5040,9114,3388,4945,3446,30,51
,215989,67014,32359,23544,21926,20495,13643,10038,30,48
,226538,32398,5352,2481,7200,5234,3798,521,35,34
,15412,8550,2358,2327,1266,2686,4315,1278,51,57
,936992,66777,40235,1978,6627,7159,4703,651,48,63
,439032,62826,57194,25567,19838,31652,10156,4404,54,80
,147843,20493,15888,3887,6204,6370,1895,2796,21,66
,741536,74012,25253,17967,10112,16626,11574,6313,16,60
,1524541,460134,55567,88113,16233,83331,72334,32011,37,61
,1280021,719072,220136,186075,79359,52143,42802,38173,35,67
,234722,57206,17753,11980,6399,6736,5232,1372,27,64
,204388,60264,15457,3541,3861,5668,9350,2280,20,60
,1052485,119646,60280,22232,20327,15037,5575,4254,13,69
,14033,9861,1513,1459,1602,889,1015,316,17,60
,64543,19224,5079,9078,4709,3826,1806,1682,20,63
,87452,90919,17519,26407,13128,12995,8558,5445,23,64
,27351,41727,9424,7798,11416,10688,5943,2264,41,75
,74248,46260,18521,4073,14686,9161,11029,2687,43,69
,151451,75811,3437,13037,21970,9211,4020,1949,43,60
,324320,11222,6737,6618,8910,15934,6612,1915,60,50
,1599418,135410,142760,45572,40024,31407,20387,10613,53,63
,990819,58202,56912,17224,30007,16257,3415,4727,51,80
,740808,25014,1570,4659,4019,2368,743,468,27,70
,109874,51256,14631,22940,23801,10729,6176,7097,29,63
,529469,149630,98923,18053,22529,11483,12392,3657,21,75
,213767,72996,37464,19003,20204,8449,11080,2524,16,69
,879554,59121,27290,26945,15778,11381,8587,2800,20,84
,44176,4893,4276,7274,3786,3262,1268,542,23,93
,30224,11489,3929,13861,12513,9282,5867,4099,47,90
,1555144,477367,146139,20134,65006,21806,16869,5078,38,83
,783694,86247,53283,30431,16307,8522,2650,1361,30,84
,332489,76427,18370,123762,10713,10912,6875,2602,16,90
,167323,16482,4816,3880,3921,3351,623,1414,8,88
,219827,18896,766,3697,3499,3386,1694,748,23,81
,47654,133821,8325,25776,7092,4243,1985,1704,16,67
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
,267658,326087,77861,21664,34346,17116,14380,13050,0,0
