obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
225, 227.0, 633213, 90086, 19259, 8526, 7691, 10879, 3237, 3412, 26, 37, NA, 776303,  X
226, 228.0, 656690, 80533, 49215, 55953, 26532, 7656, 16653, 9099, 27, 48, NA, 902331,  X
227, 229.0, 34763, 24519, 49479, 242877, 4848, 5200, 4115, 3779, 17, 64, NA, 369580,  X
228, 230.0, 352992, 52383, 44428, 95330, 11021, 5781, 6989, 2053, 16, 74, NA, 570977,  X
229, 231.0, 113924, 14974, 6896, 69111, 2074, 1817, 1158, 782, 3, 91, NA, 210736,  X
230, 232.0, 7961, 9803, 157688, 96480, 7735, 7610, 3928, 3119, 1, 100, NA, 294324,  X
231, 233.0, 5068, 11940, 40012, 81232, 12466, 6230, 3197, 1127, 7, 100, NA, 161272,  X
232, 234.0, 6495, 29620, 29616, 236891, 5933, 10832, 5797, 3256, 8, 100, NA, 328440,  X
233, 235.0, 10061, 59584, 148105, 51600, 2605, 5152, 3899, 4777, 8, 100, NA, 285783,  X
234, 236.0, 1182, 10892, 25965, 42670, 10255, 4203, 2200, 1302, 14, 100, NA, 98669,  X
235, 237.0, 3810, 75581, 22332, 36175, 7473, 8248, 6205, 4318, 17, 88, NA, 164142,  X
236, 238.0, 1898, 9823, 113611, 23380, 4792, 10603, 11193, 3071, 24, 87, NA, 178371,  X
237, 239.0, 609777, 52604, 222752, 172414, 3040, 6667, 3757, 3131, 23, 91, NA, 1074142,  X
238, 240.0, 3904, 11459, 76226, 112318, 6140, 7144, 1807, 1683, 17, 97, NA, 220681,  X
239, 241.0, 40129, 16812, 22171, 158576, 7619, 3597, 6105, 3024, 8, 100, NA, 258033,  X
240, 242.0, 10400, 32743, 31753, 34094, 5161, 3205, 3914, 1076, 1, 100, NA, 122346,  X
241, 243.0, 12183, 30157, 44625, 84085, 6590, 8878, 5069, 5165, 11, 100, NA, 196752,  X
242, 244.0, 518493, 17479, 102452, 200886, 8103, 4695, 2790, 4761, 4, 100, NA, 859659,  X
243, 245.0, 984, 42197, 12624, 81630, 11427, 5425, 4388, 2367, 10, 93, NA, 161042,  X
244, 246.0, 149215, 80009, 13551, 224284, 6917, 8053, 5256, 1682, 10, 96, NA, 488967,  X
245, 247.0, 16200, 19445, 13458, 46413, 10082, 9699, 8267, 1120, 16, 93, NA, 124684,  X
246, 248.0, 19112, 8347, 21816, 19624, 13710, 7627, 4509, 1824, 38, 80, NA, 96569,  X
247, 249.0, 208189, 107764, 56236, 73191, 7002, 9801, 5960, 1856, 38, 77, NA, 469999,  X
248, 250.0, 15047, 67909, 45502, 36651, 8775, 5669, 4586, 3999, 41, 70, NA, 188138,  X
249, 251.0, 4208, 33867, 34063, 109175, 5022, 9194, 1453, 3624, 34, 75, NA, 200606,  X
250, 252.0, 28778, 29629, 95792, 22794, 5476, 12227, 5101, 3921, 27, 80, NA, 203718,  X
251, 253.0, 8786, 10659, 36455, 33769, 2004, 10036, 1110, 1768, 38, 87, NA, 104587,  X
252, 254.0, 4639, 35961, 19851, 33980, 6787, 9591, 5428, 2066, 48, 87, NA, 118303,  X
253, 255.0, 2329, 7288, 230061, 4393, 9894, 7768, 5784, 3103, 43, 93, NA, 270620,  X
254, 256.0, 214478, 112612, 92718, 41370, 7417, 5095, 6309, 1782, 30, 88, NA, 481781,  X
255, 257.0, 8828, 54950, 55938, 89545, 6505, 3471, 4791, 1128, 13, 84, NA, 225156,  X
256, 258.0, 23977, 34179, 119154, 93164, 7200, 4126, 1282, 5090, 1, 93, NA, 288172,  X
257, 259.0, 566856, 96156, 13485, 5306, 15959, 7194, 7772, 7290, 1, 67, NA, 720018,  X
258, 260.0, 116318, 116089, 36124, 16766, 47721, 7994, 18607, 19664, 10, 57, NA, 379283,  X
259, 261.0, 435247, 62434, 24628, 20918, 12460, 11343, 9199, 3949, 26, 50, NA, 580178,  X
260, 262.0, 190588, 112293, 12157, 17395, 4344, 4956, 4821, 752, 34, 30, NA, 347306,  X
261, 263.0, 2099412, 58102, 25951, 80119, 32981, 16644, 7613, 9324, 38, 43, NA, 2330146,  X
262, 264.0, 66440, 59622, 30942, 22837, 6530, 10706, 5483, 7825, 43, 48, NA, 210385,  X
263, 265.0, 94868, 94793, 4871, 4963, 2043, 2365, 4091, 743, 29, 37, NA, 208737,  X
264, 266.0, 10791, 30805, 7862, 32532, 28853, 7252, 4535, 1988, 40, 41, NA, 124618,  X
265, 267.0, 1216344, 387705, 4507, 50881, 21064, 21273, 10945, 9833, 34, 29, NA, 1722552,  X
266, 268.0, 738559, 102315, 32987, 10489, 12876, 5599, 5634, 1717, 24, 24, NA, 910176,  X
267, 269.0, 1500702, 116002, 23627, 25461, 13719, 24719, 9917, 4525, 41, 34, NA, 1718672,  X
268, 270.0, 1635325, 479637, 177133, 55912, 64757, 26073, 12951, 9208, 34, 30, NA, 2460996,  X
269, 271.0, 136759, 52779, 6588, 1980, 8804, 9379, 7213, 2747, 43, 30, NA, 226249,  X
270, 272.0, 1312273, 266032, 63842, 30115, 32848, 31513, 15204, 26238, 51, 29, NA, 1778065,  X
271, 273.0, 1979502, 31180, 16040, 8447, 15149, 6123, 6395, 3342, 48, 30, NA, 2066178,  X
272, 274.0, 139502, 166991, 18477, 7462, 53241, 21192, 12250, 3165, 57, 23, NA, 422280,  X
273, 275.0, 83180, 50595, 6429, 9550, 10255, 4294, 2087, 644, 50, 27, NA, 167034,  X
274, 276.0, 156864, 21629, 17256, 18745, 8061, 9232, 5491, 2816, 54, 35, NA, 240094,  X
275, 277.0, 1676981, 295399, 79637, 48213, 54415, 12991, 11072, 16309, 43, 34, NA, 2195017,  X
276, 278.0, 545178, 131665, 45100, 34081, 11382, 9394, 12112, 3231, 37, 43, NA, 792143,  X
277, 279.0, 290437, 94259, 11968, 71003, 6045, 11852, 11367, 3768, 37, 50, NA, 500699,  X
278, 280.0, 150988, 7319, 4004, 2794, 1056, 728, 393, 198, 26, 50, NA, 167480,  X
279, 281.0, 15585, 20746, 1869, 5146, 3431, 2835, 1366, 1109, 38, 48, NA, 52087,  X
280, 282.0, 1385842, 59297, 15697, 3381, 11033, 10064, 10345, 10415, 47, 43, NA, 1506074,  X
281, 283.0, 1227711, 56723, 6134, 11599, 4665, 2705, 1819, 999, 40, 37, NA, 1312355,  X
282, 284.0, 24661, 39195, 4078, 6453, 6037, 7134, 4873, 2545, 48, 27, NA, 94976,  X
283, 285.0, 280804, 18556, 11938, 6228, 4466, 1477, 1076, 715, 40, 35, NA, 325260,  X
284, 286.0, 1420447, 23679, 27789, 17599, 9065, 11602, 6221, 2275, 41, 44, NA, 1518677,  X
285, 287.0, 246999, 54815, 5809, 13033, 5372, 8060, 1283, 723, 53, 44, NA, 336094,  X
286, 288.0, 62137, 34135, 23038, 8807, 5190, 14064, 4497, 3924, 56, 51, NA, 155792,  X
287, 289.0, 61940, 15901, 17791, 12258, 6802, 11592, 8427, 5340, 70, 53, NA, 140051,  X
288, 290.0, 144628, 27408, 12160, 4460, 3679, 1546, 5075, 1262, 60, 48, NA, 200218,  X
289, 291.0, 138737, 64363, 17121, 10895, 11126, 13462, 2043, 1337, 61, 50, NA, 259084,  X
290, 292.0, 1992828, 125421, 60391, 15781, 10922, 10385, 5610, 9114, 50, 50, NA, 2230452,  X
291, 293.0, 54665, 20008, 22173, 12954, 14487, 7135, 4571, 4073, 43, 50, NA, 140066,  X
292, 294.0, 525331, 274088, 79669, 6069, 27850, 8496, 4831, 3509, 41, 44, NA, 929843,  X
293, 295.0, 105553, 70785, 17209, 7374, 8454, 3013, 1983, 2556, 26, 43, NA, 216927,  X
294, 296.0, 95896, 85220, 10150, 11670, 13264, 9228, 10098, 3999, 30, 37, NA, 239525,  X
295, 297.0, 32395, 89755, 37269, 39960, 17790, 10106, 9953, 2749, 24, 35, NA, 239977,  X
296, 298.0, 57586, 41920, 22385, 2173, 6265, 3451, 1826, 778, 29, 40, NA, 136384,  X
297, 299.0, 1089881, 69073, 31858, 18842, 4950, 6502, 4166, 1527, 35, 44, NA, 1226799,  X
298, 300.0, 1279203, 150181, 30713, 26420, 25924, 6968, 3087, 2057, 26, 47, NA, 1524553,  X
299, 301.0, 151201, 13867, 5178, 2335, 2020, 1492, 2373, 1078, 27, 43, NA, 179544,  X
300, 302.0, 230112, 31083, 1411, 5182, 4967, 3088, 1564, 317, 30, 35, NA, 277724,  X
301, 303.0, 92125, 7458, 7366, 1288, 2955, 2127, 2007, 1531, 41, 37, NA, 116857,  X
302, 304.0, 432250, 30895, 33350, 34592, 12722, 17257, 7339, 1126, 54, 47, NA, 569531,  X
303, 305.0, 234878, 131031, 90057, 37463, 10491, 9898, 3093, 2758, 50, 51, NA, 519669,  X
304, 306.0, 174266, 5690, 2932, 5489, 2308, 3640, 1806, 354, 61, 63, NA, 196485,  X
305, 307.0, 9789, 42029, 8932, 3075, 5519, 7614, 8096, 2053, 61, 54, NA, 87107,  X
306, 308.0, 37269, 7445, 14073, 38630, 11496, 16123, 10040, 3148, 64, 56, NA, 138224,  X
307, 309.0, 10286, 19079, 18515, 10658, 5162, 4750, 3766, 1965, 75, 57, NA, 74181,  X
308, 310.0, 21590, 34846, 31747, 12229, 9071, 9859, 3316, 4851, 66, 57, NA, 127509,  X
309, 311.0, 29934, 39854, 31021, 24297, 10752, 8611, 3003, 1277, 63, 67, NA, 148749,  X
310, 312.0, 20118, 54315, 16396, 24871, 12576, 4931, 6023, 1744, 48, 61, NA, 140974,  X
311, 313.0, 22565, 36440, 12477, 5821, 2743, 11063, 3662, 1437, 54, 54, NA, 96208,  X
312, 314.0, 255973, 117293, 57902, 8826, 23227, 12885, 5232, 2262, 48, 51, NA, 483600,  X
313, 315.0, 12824, 66754, 29511, 63545, 10151, 5045, 767, 1215, 38, 51, NA, 189812,  X
314, 316.0, 9273, 16885, 33397, 10087, 8014, 10843, 3016, 4639, 50, 56, NA, 96154,  X
315, 317.0, 13988, 29900, 21427, 18935, 6973, 13602, 1462, 2775, 50, 61, NA, 109062,  X
316, 318.0, 640772, 174594, 27551, 23498, 14902, 7874, 5551, 1865, 44, 57, NA, 896607,  X
317, 319.0, 186852, 198109, 14970, 14444, 17598, 10186, 11762, 3999, 48, 43, NA, 457920,  X
318, 320.0, 346527, 72219, 6947, 39487, 11890, 14264, 13245, 1570, 43, 37, NA, 506149,  X
319, 321.0, 96743, 55000, 2070, 2820, 1298, 2855, 815, 848, 30, 21, NA, 162449,  X
320, 322.0, 845430, 21746, 8325, 5191, 877, 919, 664, 150, 27, 27, NA, 883302,  X
321, 323.0, 185411, 48647, 3856, 1604, 3636, 1407, 1265, 579, 23, 24, NA, 246405,  X
322, 324.0, 263127, 18629, 6469, 6513, 3863, 4929, 539, 955, 26, 24, NA, 305024,  X
323, 325.0, 572794, 508185, 71511, 75162, 40875, 17228, 8848, 3903, 21, 34, NA, 1298506,  X
324, 326.0, 196132, 16670, 5090, 4791, 2640, 2766, 2238, 925, 34, 30, NA, 231252,  X
325, 327.0, 43164, 48179, 15915, 775, 3387, 2654, 5822, 782, 38, 40, NA, 120678,  X
326, 328.0, 38188, 5775, 12333, 8705, 7223, 8450, 5691, 3094, 44, 44, NA, 89459,  X
327, 329.0, 9843, 11675, 42678, 33816, 22669, 5114, 2535, 2964, 50, 57, NA, 131294,  X
328, 330.0, 27061, 23922, 25790, 8025, 6917, 15485, 7489, 2087, 60, 63, NA, 116776,  X
329, 331.0, 12949, 27877, 20299, 27579, 6289, 6253, 16029, 1256, 64, 70, NA, 118531,  X
330, 332.0, 70205, 4127, 3483, 9555, 1724, 1831, 1936, 335, 54, 75, NA, 93196,  X
331, 333.0, 64613, 56110, 23119, 21413, 4960, 3668, 3857, 2910, 51, 66, NA, 180650,  X
332, 334.0, 65386, 16603, 4483, 2534, 1245, 3268, 1706, 902, 44, 61, NA, 96127,  X
333, 335.0, 3219, 8557, 19146, 4715, 2877, 6348, 5880, 2976, 53, 61, NA, 53718,  X
334, 336.0, 46997, 43735, 33955, 4513, 16694, 12104, 18215, 6521, 54, 54, NA, 182734,  X
335, 337.0, 72222, 15624, 2901, 11129, 2956, 3149, 1177, 398, 64, 54, NA, 109556,  X
336, 338.0, 951107, 323937, 31855, 13607, 18572, 28169, 11155, 8380, 60, 48, NA, 1386782,  X
337, 339.0, 253933, 346158, 44452, 106696, 7867, 10959, 4722, 3335, 40, 40, NA, 778122,  X
338, 340.0, 34878, 15098, 13969, 46451, 3406, 8887, 8161, 7512, 38, 50, NA, 138362,  X
339, 341.0, 295381, 37270, 25588, 14131, 8683, 3629, 5783, 1270, 30, 51, NA, 391735,  X
340, 342.0, 328284, 30176, 15776, 7085, 5309, 3860, 3523, 993, 30, 61, NA, 395006,  X
341, 343.0, 83274, 13511, 16758, 1809, 3060, 1155, 3506, 1080, 37, 67, NA, 124153,  X
342, 344.0, 254495, 36287, 17237, 2781, 5806, 2909, 3681, 1061, 29, 56, NA, 324257,  X
343, 345.0, 32536, 56954, 16099, 7302, 4025, 2267, 3117, 787, 24, 51, NA, 123087,  X
344, 346.0, 110787, 8046, 7172, 2464, 5647, 1766, 603, 666, 26, 51, NA, 137151,  X
345, 347.0, 36698, 18076, 17788, 38912, 16489, 5249, 5560, 2949, 30, 53, NA, 141721,  X
346, 348.0, 839157, 839409, 39214, 36249, 156998, 91134, 99656, 40337, 38, 41, NA, 2142154,  X
347, 349.0, 1069355, 336292, 54893, 67808, 59515, 16917, 6022, 6868, 40, 40, NA, 1617670,  X
348, 350.0, 10282, 10337, 22165, 379, 5045, 1013, 1552, 372, 29, 44, NA, 51145,  X
349, 351.0, 21086, 44080, 12271, 14166, 9136, 18531, 3522, 3350, 41, 35, NA, 126142,  X
350, 352.0, 12342, 8911, 12234, 19592, 5013, 12801, 2983, 3934, 51, 54, NA, 77810,  X
351, 353.0, 12061, 23051, 9435, 23778, 11410, 5164, 6213, 2368, 60, 63, NA, 93480,  X
352, 354.0, 222106, 139040, 34356, 8483, 5435, 6213, 4712, 1241, 61, 53, NA, 421586,  X
353, 355.0, 37372, 38374, 28728, 125538, 3196, 8812, 8881, 3663, 47, 67, NA, 254564,  X
354, 356.0, 7506, 15844, 38885, 102495, 14257, 12633, 10631, 8013, 35, 75, NA, 210264,  X
355, 357.0, 205864, 32569, 7673, 28279, 2588, 6812, 4451, 2807, 35, 74, NA, 291043,  X
356, 358.0, 278294, 51444, 17472, 62830, 8239, 9065, 10775, 6335, 40, 83, NA, 444454,  X
357, 359.0, 64417, 13138, 5651, 40082, 9434, 3867, 1586, 425, 43, 80, NA, 138600,  X
358, 360.0, 41741, 57796, 9568, 14620, 5981, 8867, 5678, 1078, 44, 63, NA, 145329,  X
359, 361.0, 47150, 39785, 69291, 100223, 8295, 7240, 2438, 920, 37, 70, NA, 275342,  X
360, 362.0, 36867, 24206, 44124, 113615, 2977, 10718, 4158, 3310, 37, 81, NA, 239975,  X
361, 363.0, 22435, 16868, 13577, 221641, 12492, 10428, 4443, 998, 30, 90, NA, 302882,  X
362, 364.0, 171100, 175572, 39380, 37032, 4113, 5172, 4030, 1770, 16, 91, NA, 438169,  X
363, 365.0, 14770, 6842, 8568, 26456, 9521, 10456, 4322, 2979, 34, 84, NA, 83914,  X
364, 366.0, 3122, 31676, 7920, 86697, 8852, 6752, 3628, 1953, 34, 80, NA, 150600,  X
365, 367.0, 14539, 17803, 16482, 74458, 7339, 7422, 2935, 2525, 38, 75, NA, 143503,  X
366, 368.0, 3753, 45615, 48882, 69888, 11805, 4447, 2763, 2377, 40, 84, NA, 189530,  X
367, 369.0, 8437, 23763, 76445, 43347, 7870, 16592, 8974, 831, 34, 90, NA, 186259,  X
368, 370.0, 271708, 18202, 14787, 42522, 13806, 10700, 3208, 5818, 43, 87, NA, 380751,  X
369, 371.0, 254065, 19968, 4284, 3659, 2801, 2355, 4894, 5857, 44, 70, NA, 297883,  X
370, 372.0, 608380, 59842, 19998, 7604, 2046, 1911, 2932, 1159, 43, 61, NA, 703872,  X
371, 373.0, 657627, 30386, 25001, 13018, 3497, 2414, 2634, 1923, 30, 56, NA, 736500,  X
372, 374.0, 430935, 86956, 40778, 8555, 10667, 4654, 9543, 4344, 20, 50, NA, 596432,  X
373, 375.0, 38360, 39169, 25406, 35186, 12621, 18533, 57806, 7136, 26, 56, NA, 234217,  X
374, 376.0, 1631313, 469674, 60920, 13814, 15924, 19552, 5287, 4027, 29, 50, NA, 2220511,  X
375, 377.0, 9358, 48778, 1202, 57666, 8850, 9686, 10856, 4073, 38, 48, NA, 150469,  X
376, 378.0, 132568, 65264, 12703, 5297, 2613, 3190, 2861, 581, 40, 43, NA, 225077,  X
377, 379.0, 51253, 28997, 12457, 7661, 8934, 8657, 7925, 1705, 40, 38, NA, 127589,  X
378, 380.0, 422947, 22420, 25228, 22568, 2248, 10125, 7571, 1900, 51, 53, NA, 515007,  X
379, 381.0, 21212, 23776, 40354, 218310, 4344, 10585, 3389, 2500, 43, 66, NA, 324470,  X
380, 382.0, 16854, 34556, 25328, 261222, 17806, 4966, 4626, 1686, 37, 88, NA, 367044,  X
381, 383.0, 118397, 9554, 26756, 25162, 4921, 1425, 2027, 1104, 16, 100, NA, 189346,  X
382, 384.0, 661358, 86611, 204389, 138736, 4592, 7624, 3048, 1376, 1, 100, NA, 1107734,  X
383, 385.0, 11060, 29540, 140391, 105024, 5842, 15483, 7353, 3375, 1, 100, NA, 318068,  X
384, 386.0, 4994, 34798, 75736, 110524, 10915, 3178, 4444, 2261, 1, 100, NA, 246850,  X
385, 387.0, 4008, 8836, 34260, 96858, 2728, 12517, 5026, 3601, 13, 100, NA, 167834,  X
386, 388.0, 18770, 12232, 98262, 22679, 15136, 6553, 4079, 2238, 23, 100, NA, 179949,  X
387, 389.0, 1729, 5074, 12522, 25103, 7979, 18043, 4956, 2726, 40, 100, NA, 78132,  X
388, 390.0, 6709, 14578, 22036, 45889, 3922, 4145, 9752, 2820, 51, 97, NA, 109851,  X
389, 391.0, 5276, 11800, 28182, 22035, 3632, 11552, 2893, 2210, 57, 90, NA, 87580,  X
390, 392.0, 10044, 31629, 33671, 122528, 11673, 5509, 2587, 3590, 53, 90, NA, 221231,  X
391, 393.0, 114013, 127262, 87524, 145949, 11509, 8550, 3061, 1852, 27, 91, NA, 499720,  X
392, 394.0, 1650011, 56649, 83856, 159870, 13244, 7300, 2615, 4086, 21, 91, NA, 1977631,  X
393, 395.0, 17531, 38715, 78448, 48685, 18470, 17153, 3408, 1586, 16, 91, NA, 223996,  X
394, 396.0, 181255, 11748, 8393, 42397, 3663, 9289, 798, 1909, 30, 88, NA, 259452,  X
395, 397.0, 486086, 80961, 92025, 61658, 22350, 30540, 3878, 3618, 47, 84, NA, 781116,  X
396, 398.0, 473013, 129724, 99140, 61800, 7117, 14106, 2899, 1851, 53, 77, NA, 789650,  X
397, 399.0, 7932, 10881, 227955, 25279, 3105, 4574, 2980, 1891, 35, 88, NA, 284597,  X
398, 400.0, 26724, 41666, 48873, 25975, 5792, 8503, 1377, 1029, 29, 87, NA, 159939,  X
399, 401.0, 18520, 44105, 74826, 24481, 7619, 8249, 3991, 1312, 23, 88, NA, 183103,  X
400, 402.0, 8500, 20366, 81463, 35744, 17066, 4316, 2586, 1609, 17, 94, NA, 171650,  X
401, 403.0, 10314, 11104, 20770, 113444, 11502, 6428, 4185, 2153, 27, 88, NA, 179900,  X
402, 404.0, 18749, 20555, 65477, 22411, 2734, 5882, 2375, 1260, 24, 93, NA, 139443,  X
403, 405.0, 13093, 9825, 238638, 166576, 13993, 4666, 1999, 1319, 10, 100, NA, 450109,  X
404, 406.0, 482754, 132532, 46653, 64974, 10331, 4869, 5501, 2547, 7, 96, NA, 750161,  X
405, 407.0, 159146, 189849, 10719, 15452, 6671, 7530, 6429, 3053, 4, 70, NA, 398849,  X
406, 408.0, 106395, 18366, 15779, 3032, 1792, 2877, 572, 364, 8, 63, NA, 149177,  X
407, 409.0, 7275, 26086, 33865, 3940, 11752, 5091, 8210, 2239, 23, 44, NA, 98458,  X
408, 410.0, 211121, 44644, 8266, 555, 1823, 1225, 826, 354, 24, 37, NA, 268814,  X
409, 411.0, 5972, 10853, 6761, 11340, 12329, 8398, 1925, 1852, 43, 44, NA, 59430,  X
410, 412.0, 3367, 18068, 25039, 11419, 4233, 5788, 2417, 2725, 47, 48, NA, 73056,  X
411, 413.0, 72120, 28615, 6486, 1829, 1644, 1888, 424, 631, 43, 40, NA, 113637,  X
412, 414.0, 338551, 91228, 48165, 43096, 5957, 11880, 5598, 3549, 51, 50, NA, 548024,  X
413, 415.0, 15593, 25745, 90778, 76228, 5629, 7166, 3698, 3134, 34, 63, NA, 227971,  X
414, 416.0, 16944, 76148, 62206, 108152, 10623, 6012, 1269, 1162, 20, 66, NA, 282516,  X
415, 417.0, 6238, 22572, 51247, 80493, 4039, 8043, 2088, 2674, 20, 83, NA, 177394,  X
416, 418.0, 50105, 24524, 28324, 18004, 2602, 2917, 1158, 779, 16, 87, NA, 128413,  X
417, 419.0, 116578, 25484, 19090, 33817, 636, 1969, 617, 802, 13, 81, NA, 198993,  X
418, 420.0, 1043761, 98132, 71505, 63583, 10581, 4367, 3925, 1427, 11, 80, NA, 1297281,  X
419, 421.0, 26043, 62224, 102428, 17834, 4380, 11759, 1489, 1280, 13, 74, NA, 227437,  X
420, 422.0, 6396, 42169, 62769, 90612, 6459, 10198, 1641, 1124, 16, 77, NA, 221368,  X
421, 423.0, 12697, 70189, 70606, 125349, 8227, 9601, 2170, 2063, 17, 78, NA, 300902,  X
422, 424.0, 7365, 34184, 18144, 130943, 8371, 5868, 6059, 1883, 23, 83, NA, 212817,  X
423, 425.0, 2783, 32819, 12657, 178083, 6480, 9623, 4442, 1385, 20, 90, NA, 248272,  X
424, 426.0, 6840, 47218, 101610, 82707, 6838, 7295, 3260, 1418, 14, 91, NA, 257186,  X
425, 427.0, 12981, 47774, 180235, 20772, 12698, 3801, 2312, 1626, 8, 93, NA, 282199,  X
426, 428.0, 29068, 37060, 72240, 97682, 9183, 8025, 2830, 1697, 10, 93, NA, 257785,  X
427, 429.0, 6069, 8612, 35182, 41179, 4539, 6112, 991, 802, 13, 93, NA, 103486,  X
428, 430.0, 7461, 96644, 22330, 48665, 19920, 6616, 3604, 1531, 14, 81, NA, 206771,  X
429, 431.0, 8023, 36811, 122547, 16005, 11832, 3541, 2060, 3144, 17, 81, NA, 203963,  X
430, 432.0, 5707, 75409, 58336, 83579, 7571, 13673, 3432, 1454, 21, 77, NA, 249161,  X
431, 433.0, 6803, 62399, 178436, 76438, 3527, 16297, 1294, 1135, 20, 75, NA, 346329,  X
432, 434.0, 9367, 22519, 233287, 10520, 10857, 5968, 2328, 2949, 14, 90, NA, 297795,  X
433, 435.0, 85155, 13828, 23624, 18614, 4403, 2164, 358, 409, 20, 88, NA, 148555,  X
434, 436.0, 6564, 61932, 52788, 175824, 8347, 13308, 3068, 1406, 17, 91, NA, 323237,  X
435, 437.0, 7881, 28258, 1954, 58750, 15173, 6934, 5101, 2067, 21, 87, NA, 126118,  X
436, 438.0, 679917, 22707, 41456, 161221, 9008, 8890, 2300, 1422, 27, 84, NA, 926921,  X
437, 439.0, 615906, 68536, 86002, 63515, 6933, 7338, 2309, 2949, 26, 83, NA, 853488,  X
438, 440.0, 18553, 90512, 137021, 139690, 7021, 8834, 5302, 2069, 21, 84, NA, 409002,  X
439, 441.0, 5594, 42529, 118724, 87245, 7498, 7661, 2304, 2064, 11, 91, NA, 273619,  X
440, 442.0, 3648, 7440, 35922, 137949, 12771, 6483, 2747, 2615, 10, 93, NA, 209575,  X
441, 443.0, 10489, 17609, 70910, 25039, 6809, 8502, 2922, 1477, 17, 94, NA, 143757,  X
442, 444.0, 11308, 55226, 32391, 40618, 3914, 5151, 2463, 1215, 23, 90, NA, 152286,  X
443, 445.0, 3079, 25144, 63137, 74250, 5035, 6841, 2049, 1625, 26, 90, NA, 181160,  X
444, 446.0, 6629, 34403, 36612, 17026, 3925, 9518, 5349, 2444, 38, 80, NA, 115906,  X
445, 447.0, 32234, 19570, 83289, 120098, 13135, 4070, 3669, 1764, 26, 84, NA, 277829,  X
446, 448.0, 21762, 35741, 57000, 98615, 6075, 10340, 3163, 3501, 29, 91, NA, 236197,  X
447, 449.0, 17032, 9439, 24921, 104862, 4463, 7110, 4251, 2854, 29, 94, NA, 174932,  X
448, 450.0, 68278, 41798, 24626, 38087, 37463, 5486, 2352, 1652, 23, 91, NA, 219742,  X
449, 451.0, 27576, 135316, 71780, 71401, 9169, 7803, 2071, 1710, 26, 78, NA, 326826,  X
450, 452.0, 905881, 10946, 49865, 54377, 11942, 5498, 1701, 2441, 24, 78, NA, 1042651,  X
451, 453.0, 12304, 89184, 96700, 41842, 5393, 9774, 4612, 722, 23, 67, NA, 260531,  X
452, 454.0, 15794, 13291, 33175, 32740, 4304, 5561, 1412, 1190, 26, 78, NA, 107467,  X
