obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
453, 455.0, 13242, 56304, 24083, 194203, 5575, 3904, 2358, 2075, 20, 87, NA, 301744,  X
454, 456.0, 128487, 21460, 65998, 20722, 3018, 3908, 780, 264, 17, 84, NA, 244637,  X
455, 457.0, 59125, 8149, 3126, 9934, 801, 4317, 4032, 1576, 34, 83, NA, 91060,  X
456, 458.0, 35213, 18125, 6102, 5304, 5910, 7851, 7518, 10022, 44, 67, NA, 96045,  X
457, 459.0, 322933, 98847, 4309, 25736, 5087, 14371, 15896, 10370, 64, 51, NA, 497549,  X
458, 460.0, 116630, 35358, 2396, 2944, 2299, 5671, 2614, 6467, 77, 29, NA, 174379,  X
459, 461.0, 134912, 45418, 29470, 25846, 17469, 9227, 13455, 13202, 69, 27, NA, 288999,  X
460, 462.0, 601230, 101387, 34944, 53749, 9617, 20901, 11776, 17956, 61, 30, NA, 851560,  X
461, 463.0, 1970539, 384059, 88577, 42879, 20248, 6106, 8463, 4314, 40, 34, NA, 2525185,  X
462, 464.0, 736795, 132634, 9441, 20512, 9456, 6053, 8702, 2807, 26, 37, NA, 926400,  X
463, 465.0, 1074488, 309488, 24159, 27634, 4609, 24185, 17603, 18752, 23, 24, NA, 1500918,  X
464, 466.0, 414631, 221812, 33637, 11451, 4639, 9308, 11286, 5340, 11, 17, NA, 712104,  X
465, 467.0, 373944, 86431, 1803, 4133, 1960, 5214, 4601, 3728, 27, 7, NA, 481814,  X
466, 468.0, 681877, 164066, 72173, 27464, 5108, 26856, 26416, 17424, 37, 13, NA, 1021384,  X
467, 469.0, 69642, 14084, 3845, 17771, 5696, 4334, 7443, 5116, 43, 24, NA, 127931,  X
468, 470.0, 203603, 117165, 6396, 21777, 2378, 13515, 10877, 3851, 51, 24, NA, 379562,  X
469, 471.0, 242864, 101604, 22754, 13073, 3997, 8606, 9156, 3771, 53, 37, NA, 405825,  X
470, 472.0, 809213, 76698, 38624, 12712, 27178, 18658, 7942, 3778, 56, 35, NA, 994803,  X
471, 473.0, 33507, 15157, 31829, 5426, 9283, 15444, 15326, 7209, 66, 35, NA, 133181,  X
472, 474.0, 14146, 46426, 7686, 21316, 8399, 8895, 20866, 6524, 67, 41, NA, 134258,  X
473, 475.0, 12343, 41555, 1593, 14144, 16097, 8895, 7688, 7938, 77, 38, NA, 110253,  X
474, 476.0, 6785, 35805, 34122, 19614, 5563, 5997, 7556, 4495, 69, 47, NA, 119937,  X
475, 477.0, 15291, 5131, 45430, 18621, 3825, 11223, 6598, 1769, 61, 54, NA, 107888,  X
476, 478.0, 656639, 22667, 42349, 37538, 5680, 14836, 6796, 2864, 64, 64, NA, 789369,  X
477, 479.0, 337586, 9994, 9081, 3701, 2629, 5218, 1734, 2878, 67, 70, NA, 372821,  X
478, 480.0, 949249, 22489, 15515, 8696, 4951, 13290, 10964, 5211, 80, 66, NA, 1030365,  X
479, 481.0, 20027, 4674, 50575, 5143, 8001, 6478, 27221, 2713, 77, 66, NA, 124832,  X
480, 482.0, 26671, 37374, 53924, 10387, 8836, 7954, 8647, 4041, 70, 63, NA, 157834,  X
481, 483.0, 56941, 30457, 13413, 4626, 4732, 2607, 3747, 2164, 57, 60, NA, 118687,  X
482, 484.0, 508751, 116960, 13672, 9006, 10093, 6695, 13991, 6983, 43, 51, NA, 686151,  X
483, 485.0, 82234, 66066, 22894, 20191, 15255, 12128, 4639, 1941, 43, 38, NA, 225348,  X
484, 486.0, 460329, 17271, 5641, 3046, 3013, 1153, 1357, 561, 38, 30, NA, 492371,  X
485, 487.0, 37134, 44365, 14772, 9308, 3145, 5823, 3260, 1475, 41, 29, NA, 119282,  X
486, 488.0, 572773, 278757, 43266, 29144, 40152, 30420, 20264, 4409, 47, 30, NA, 1019185,  X
487, 489.0, 137915, 31631, 7690, 36360, 29836, 15757, 4733, 10501, 53, 34, NA, 274423,  X
488, 490.0, 1621281, 46826, 24633, 42372, 10082, 19832, 10204, 3306, 64, 38, NA, 1778536,  X
489, 491.0, 210337, 56506, 76536, 8755, 11788, 8013, 6589, 2162, 61, 44, NA, 380686,  X
490, 494.0, 255877, 342640, 28910, 67572, 10543, 65666, 27693, 6220, 67, 47, NA, 805121,  X
491, 495.0, 12765, 7505, 1587, 1478, 1412, 1913, 2076, 785, 66, 41, NA, 29521,  X
492, 496.0, 18331, 31092, 7914, 3304, 5795, 5848, 1997, 2207, 63, 30, NA, 76488,  X
493, 497.0, 150796, 9472, 4031, 8068, 5526, 2965, 3531, 2194, 70, 27, NA, 186583,  X
494, 498.0, 516705, 39253, 7631, 18463, 9246, 3191, 2992, 2533, 60, 35, NA, 600014,  X
495, 499.0, 120564, 70745, 31214, 12973, 4162, 2931, 3893, 2742, 41, 40, NA, 249224,  X
496, 500.0, 456549, 137135, 24604, 7531, 8729, 17968, 15182, 8861, 40, 38, NA, 676559,  X
497, 501.0, 343562, 132339, 27778, 20305, 9375, 20370, 11040, 8220, 37, 34, NA, 572989,  X
498, 502.0, 254764, 149139, 52064, 5859, 13889, 8952, 7872, 2106, 37, 29, NA, 494645,  X
499, 503.0, 12750, 36933, 12872, 15122, 7036, 10941, 2972, 4562, 53, 29, NA, 103188,  X
500, 504.0, 46019, 28073, 53319, 12367, 9458, 8383, 10298, 6275, 53, 43, NA, 174192,  X
501, 505.0, 92027, 13676, 9489, 6242, 4981, 3860, 5417, 944, 54, 50, NA, 136636,  X
502, 506.0, 799153, 21615, 13557, 3087, 1508, 2674, 3252, 1921, 60, 54, NA, 846767,  X
503, 508.0, 116649, 30046, 7464, 2529, 1757, 974, 1131, 499, 43, 50, NA, 161049,  X
504, 509.0, 214386, 129638, 10841, 2829, 2036, 1420, 1705, 2157, 21, 30, NA, 365012,  X
505, 510.0, 1618524, 68430, 4248, 4977, 2106, 2002, 1197, 738, 7, 20, NA, 1702222,  X
506, 511.0, 2476875, 163648, 150683, 21643, 16664, 25654, 10027, 23808, 8, 20, NA, 2889002,  X
507, 512.0, 44399, 54061, 8584, 16867, 10427, 13872, 31715, 24533, 24, 21, NA, 204458,  X
508, 513.0, 168066, 200961, 22698, 42687, 8160, 27759, 22064, 9167, 47, 27, NA, 501562,  X
509, 514.0, 114352, 14343, 7900, 21229, 6657, 2327, 1998, 2063, 53, 44, NA, 170869,  X
510, 515.0, 362676, 53809, 26089, 7859, 11579, 7551, 4426, 4237, 54, 40, NA, 478226,  X
511, 516.0, 237984, 146912, 20812, 32839, 18043, 13274, 4400, 2647, 44, 40, NA, 476911,  X
512, 517.0, 40695, 23835, 2842, 4347, 1319, 662, 884, 718, 30, 41, NA, 75302,  X
513, 518.0, 147714, 39476, 18940, 10087, 2182, 4436, 6830, 1245, 30, 37, NA, 230910,  X
514, 519.0, 733483, 27364, 19621, 10375, 4672, 7468, 14276, 2323, 35, 40, NA, 819582,  X
515, 520.0, 1261849, 883482, 36734, 32240, 24265, 27853, 35585, 18881, 27, 29, NA, 2320889,  X
516, 521.0, 485439, 50879, 5992, 10339, 3612, 3961, 2291, 1242, 37, 27, NA, 563755,  X
517, 522.0, 1896632, 215708, 36421, 25307, 30508, 7078, 13256, 10175, 27, 21, NA, 2235085,  X
518, 523.0, 1045117, 87416, 15661, 1915, 3650, 5778, 3941, 3070, 21, 13, NA, 1166548,  X
519, 524.0, 1011514, 33096, 13619, 6201, 5471, 7899, 5825, 3278, 38, 24, NA, 1086903,  X
520, 525.0, 8203, 5333, 7830, 13183, 3055, 10050, 8174, 2256, 54, 35, NA, 58084,  X
521, 526.0, 37591, 25977, 25141, 14778, 10712, 12236, 12717, 2114, 74, 43, NA, 141266,  X
522, 527.0, 22136, 5886, 28397, 9801, 7525, 17432, 8552, 4391, 91, 54, NA, 104120,  X
523, 528.0, 1989762, 32243, 11703, 15947, 11420, 13287, 5303, 7450, 93, 56, NA, 2087115,  X
524, 529.0, 277243, 81550, 64049, 25589, 32366, 4506, 3408, 3817, 67, 53, NA, 492528,  X
525, 530.0, 81512, 77983, 58926, 24225, 10737, 8141, 4926, 786, 57, 53, NA, 267236,  X
526, 531.0, 363104, 85798, 26961, 67189, 35326, 17237, 8860, 2607, 44, 50, NA, 607082,  X
527, 532.0, 84323, 8747, 34372, 9246, 10086, 6754, 9215, 3521, 41, 57, NA, 166264,  X
528, 533.0, 20578, 31765, 28367, 4276, 14573, 15799, 6422, 3757, 61, 54, NA, 125537,  X
529, 534.0, 12979, 15206, 22439, 3938, 4799, 4565, 4781, 1586, 67, 56, NA, 70293,  X
530, 535.0, 20001, 24347, 18474, 17128, 25208, 11508, 4685, 1335, 75, 56, NA, 122686,  X
531, 536.0, 5719, 11749, 50999, 1654, 6914, 5157, 4081, 1321, 69, 57, NA, 87594,  X
532, 537.0, 9832, 37108, 67968, 16794, 5150, 7060, 6698, 1082, 56, 66, NA, 151692,  X
533, 538.0, 10433, 15403, 7901, 21340, 1719, 5792, 12750, 3300, 57, 67, NA, 78638,  X
534, 539.0, 73217, 26511, 1348, 6630, 5313, 3682, 2941, 2869, 53, 61, NA, 122511,  X
535, 541.0, 1851498, 497883, 89271, 59017, 27355, 14420, 11706, 10164, 41, 47, NA, 2561314,  X
536, 542.0, 42068, 25157, 6630, 3272, 1700, 4230, 3534, 2162, 48, 35, NA, 88753,  X
537, 543.0, 91086, 4819, 698, 3022, 1314, 910, 1355, 672, 47, 27, NA, 103876,  X
538, 544.0, 417265, 151665, 21702, 21947, 8267, 5688, 8270, 2144, 35, 29, NA, 636948,  X
539, 546.0, 1029381, 143416, 34829, 7069, 29989, 41932, 6861, 5152, 54, 27, NA, 1298629,  X
540, 547.0, 1588741, 368193, 98012, 35282, 44894, 67260, 15376, 11137, 56, 27, NA, 2228895,  X
541, 548.0, 207479, 30557, 37184, 10205, 8380, 11889, 10213, 4748, 60, 30, NA, 320655,  X
542, 549.0, 1982358, 19832, 19071, 2700, 13274, 2083, 1629, 530, 64, 37, NA, 2041477,  X
543, 550.0, 285549, 13926, 10383, 4493, 3056, 1547, 2726, 523, 51, 47, NA, 322203,  X
544, 551.0, 448083, 195238, 57817, 6971, 49745, 14146, 21315, 20770, 41, 44, NA, 814085,  X
545, 552.0, 299953, 87219, 16951, 41531, 18908, 15227, 13545, 5095, 38, 40, NA, 498429,  X
546, 553.0, 86954, 48601, 14013, 19423, 26044, 15506, 6526, 3434, 51, 38, NA, 220501,  X
547, 554.0, 122071, 137912, 10711, 5262, 12236, 13917, 6228, 2479, 54, 23, NA, 310816,  X
548, 555.0, 23184, 16441, 23055, 7764, 6736, 4139, 7022, 2850, 61, 35, NA, 91191,  X
549, 556.0, 710253, 22325, 27367, 36293, 14022, 13001, 2813, 2141, 64, 41, NA, 828215,  X
550, 557.0, 199217, 59269, 30282, 44530, 6819, 13988, 9738, 2126, 57, 48, NA, 365969,  X
551, 558.0, 11785, 74127, 5854, 4811, 7421, 5288, 5178, 1242, 54, 50, NA, 115706,  X
552, 559.0, 444841, 39156, 48318, 15028, 4022, 11510, 6960, 1238, 56, 50, NA, 571073,  X
553, 560.0, 9464, 11996, 11815, 6931, 3660, 7758, 2688, 2066, 61, 47, NA, 56378,  X
554, 561.0, 2497, 6793, 23818, 10473, 13548, 15658, 4815, 2409, 75, 47, NA, 80011,  X
555, 562.0, 48268, 28990, 65518, 21508, 8306, 10399, 1878, 4940, 77, 64, NA, 189807,  X
556, 563.0, 11336, 37165, 72797, 4009, 12717, 9306, 2902, 2006, 75, 64, NA, 152238,  X
557, 564.0, 4857, 13246, 22494, 2395, 10569, 10256, 1937, 995, 75, 64, NA, 66749,  X
558, 565.0, 16091, 35279, 19377, 12576, 19010, 8416, 1892, 1217, 64, 60, NA, 113858,  X
559, 566.0, 11080, 27943, 40343, 13130, 4329, 3495, 1981, 1523, 57, 57, NA, 103824,  X
560, 567.0, 61676, 36641, 1311, 1902, 4810, 2208, 1782, 611, 54, 38, NA, 110941,  X
561, 568.0, 85314, 22651, 24972, 962, 7881, 3031, 1344, 885, 41, 38, NA, 147040,  X
562, 569.0, 167115, 28107, 10713, 2411, 4512, 6383, 2804, 520, 43, 35, NA, 222565,  X
563, 570.0, 456961, 81919, 6084, 18315, 10183, 5554, 10035, 4729, 44, 23, NA, 593780,  X
564, 571.0, 659191, 17298, 16715, 4296, 5815, 2640, 3225, 3119, 47, 40, NA, 712299,  X
565, 572.0, 640213, 75152, 12230, 9791, 9971, 4727, 10260, 5101, 44, 34, NA, 767445,  X
566, 573.0, 195597, 12609, 1767, 10378, 1860, 2343, 1432, 589, 40, 38, NA, 226575,  X
567, 574.0, 1013735, 735601, 53520, 27274, 20287, 9630, 10754, 9094, 26, 30, NA, 1879895,  X
568, 575.0, 459000, 53079, 10029, 11544, 4233, 3165, 1814, 1627, 21, 26, NA, 544491,  X
569, 576.0, 266117, 37615, 40773, 25582, 31618, 15677, 19414, 8801, 30, 35, NA, 445597,  X
570, 577.0, 144553, 66314, 29131, 8782, 9668, 5105, 3124, 1411, 26, 30, NA, 268088,  X
571, 578.0, 310667, 240654, 24646, 68589, 48867, 25872, 6618, 10972, 43, 40, NA, 736885,  X
572, 579.0, 169415, 47619, 58245, 4313, 9798, 21097, 14718, 5053, 57, 44, NA, 330258,  X
573, 580.0, 53718, 47144, 27823, 16919, 14289, 11237, 9290, 6135, 54, 43, NA, 186555,  X
574, 581.0, 449773, 22124, 15606, 26837, 10279, 13732, 14570, 3249, 67, 47, NA, 556170,  X
575, 582.0, 53752, 7090, 7816, 9172, 4442, 4483, 2076, 1522, 77, 54, NA, 90353,  X
576, 583.0, 201326, 48956, 34352, 3950, 5058, 21763, 11775, 15131, 80, 51, NA, 342311,  X
577, 584.0, 255968, 29454, 1356, 4095, 2350, 3736, 1679, 814, 78, 41, NA, 299452,  X
578, 585.0, 25409, 47191, 15968, 19547, 19592, 14876, 12493, 3995, 77, 38, NA, 159071,  X
579, 586.0, 3415, 59798, 5553, 12698, 15347, 10107, 8958, 2084, 74, 26, NA, 117960,  X
580, 587.0, 15884, 26098, 18237, 7361, 5961, 12325, 6207, 1046, 74, 27, NA, 93119,  X
581, 588.0, 6801, 19026, 15813, 10602, 13835, 13204, 4654, 2741, 81, 37, NA, 86676,  X
582, 589.0, 38901, 19296, 16953, 13130, 5366, 14867, 23792, 3890, 87, 40, NA, 136195,  X
583, 590.0, 39251, 15694, 28766, 27469, 27692, 8931, 3416, 3474, 87, 51, NA, 154693,  X
584, 591.0, 25151, 18743, 5785, 5713, 4377, 7385, 3799, 1114, 87, 48, NA, 72067,  X
585, 592.0, 56004, 12594, 23934, 6483, 7628, 12052, 7302, 8234, 87, 51, NA, 134231,  X
586, 593.0, 81435, 15206, 6226, 1166, 3039, 4226, 1550, 1164, 81, 47, NA, 114012,  X
587, 594.0, 247415, 22778, 8579, 25254, 7556, 20938, 12155, 2065, 93, 43, NA, 346740,  X
588, 595.0, 30252, 11080, 22022, 29341, 25030, 4944, 10465, 2120, 81, 51, NA, 135254,  X
589, 596.0, 36401, 48020, 8325, 15890, 9498, 21768, 6172, 1233, 81, 44, NA, 147307,  X
590, 597.0, 20361, 41551, 20376, 18644, 13737, 9261, 15921, 1931, 78, 48, NA, 141782,  X
591, 598.0, 23754, 21073, 7022, 7606, 7387, 6268, 2633, 1422, 70, 44, NA, 77165,  X
592, 599.0, 68109, 68808, 46372, 37568, 8751, 4606, 14092, 2416, 61, 44, NA, 250722,  X
593, 600.0, 538773, 28425, 15200, 11974, 18933, 16319, 14230, 10108, 61, 47, NA, 653962,  X
594, 601.0, 366564, 20182, 15449, 13616, 9584, 6175, 1749, 1407, 61, 48, NA, 434726,  X
595, 602.0, 445868, 93144, 5472, 11587, 21305, 14069, 9471, 4361, 57, 40, NA, 605277,  X
596, 603.0, 76072, 13248, 2627, 1940, 2273, 4125, 2099, 548, 78, 27, NA, 102932,  X
597, 604.0, 350234, 39094, 22729, 25575, 24331, 16929, 7221, 4277, 77, 30, NA, 490390,  X
598, 605.0, 96896, 98111, 40281, 36331, 20085, 17322, 6933, 4350, 75, 29, NA, 320309,  X
599, 606.0, 28039, 85925, 18589, 47491, 23812, 10561, 13066, 2088, 67, 41, NA, 229571,  X
600, 607.0, 145083, 35455, 41051, 33222, 24176, 7233, 16828, 3021, 56, 53, NA, 306069,  X
601, 608.0, 109545, 49497, 9224, 8925, 3554, 3279, 1525, 1185, 41, 48, NA, 186734,  X
602, 609.0, 146882, 48478, 7099, 10473, 8135, 2995, 2832, 869, 34, 43, NA, 227763,  X
603, 610.0, 1085903, 155699, 62187, 67859, 158426, 91519, 126195, 9366, 48, 38, NA, 1757154,  X
604, 611.0, 34863, 64803, 69308, 5642, 42609, 11885, 1953, 4539, 50, 35, NA, 235602,  X
605, 612.0, 16431, 45041, 34193, 9327, 8291, 8979, 1831, 515, 56, 40, NA, 124608,  X
606, 613.0, 1429687, 331951, 10726, 21493, 20118, 49006, 11286, 10102, 67, 30, NA, 1884369,  X
607, 614.0, 504275, 138620, 35494, 12977, 18746, 8885, 6699, 5030, 50, 29, NA, 730726,  X
608, 615.0, 96629, 128951, 59355, 9103, 9892, 23242, 16534, 2581, 53, 26, NA, 346287,  X
609, 616.0, 236823, 107996, 40656, 13530, 19182, 8251, 9565, 3286, 48, 23, NA, 439289,  X
610, 617.0, 2780539, 129523, 35946, 34728, 17955, 41184, 28051, 25701, 53, 35, NA, 3093627,  X
611, 618.0, 1142069, 7971, 5112, 2937, 1561, 4583, 551, 445, 67, 40, NA, 1165229,  X
612, 619.0, 11641, 22088, 2035, 4890, 2647, 2574, 2254, 934, 66, 37, NA, 49063,  X
613, 620.0, 7201, 9377, 5848, 478, 2697, 2972, 1932, 540, 77, 37, NA, 31045,  X
614, 621.0, 28577, 48708, 41642, 16653, 34741, 17850, 7670, 1554, 74, 41, NA, 197395,  X
615, 622.0, 63007, 56142, 7343, 4854, 6947, 4060, 1871, 698, 60, 30, NA, 144922,  X
616, 623.0, 872375, 46272, 16854, 1692, 8470, 8043, 1213, 882, 63, 34, NA, 955801,  X
617, 623.9, 14553, 25849, 18061, 8502, 20185, 6360, 5638, 1251, 60, 35, NA, 100399,  X
618, 624.9, 497318, 339312, 10786, 22228, 21256, 10408, 5985, 4965, 43, 21, NA, 912258,  X
619, 625.9, 444722, 38756, 24802, 24356, 7243, 5221, 6765, 2885, 44, 35, NA, 554750,  X
620, 627.0, 787671, 193248, 65765, 29304, 21552, 9404, 16908, 5287, 30, 37, NA, 1129139,  X
621, 628.0, 72570, 25508, 10545, 27315, 2182, 8032, 5344, 1946, 30, 43, NA, 153442,  X
622, 629.0, 29783, 25804, 18181, 18713, 15092, 24417, 5891, 2353, 54, 56, NA, 140234,  X
623, 629.9, 479598, 68758, 41220, 9292, 23281, 7314, 2660, 3516, 54, 51, NA, 635639,  X
624, 631.0, 352352, 18509, 6920, 2294, 3044, 1535, 1440, 477, 60, 51, NA, 386571,  X
625, 631.9, 1122619, 409417, 47598, 34185, 29441, 24117, 33338, 15851, 51, 37, NA, 1716566,  X
626, 632.9, 878915, 133008, 95065, 57500, 25883, 17162, 26453, 5886, 35, 40, NA, 1239872,  X
627, 634.0, 197530, 428698, 100077, 40827, 10103, 27288, 10607, 3788, 34, 37, NA, 818918,  X
628, 634.9, 580538, 21346, 17719, 3964, 5111, 4895, 1265, 686, 40, 40, NA, 635524,  X
629, 635.9, 56942, 19088, 12835, 4521, 2184, 4624, 908, 563, 50, 51, NA, 101665,  X
630, 636.9, 172316, 13671, 1573, 1378, 1365, 3324, 1250, 1031, 57, 38, NA, 195908,  X
631, 637.9, 223252, 100423, 6087, 73004, 22398, 15105, 3354, 6001, 64, 43, NA, 449624,  X
632, 638.9, 354123, 83353, 19214, 5657, 2816, 1915, 1723, 757, 47, 37, NA, 469558,  X
633, 639.9, 463903, 67571, 72573, 32446, 17991, 15758, 12565, 2309, 43, 40, NA, 685116,  X
634, 640.9, 154627, 98214, 20647, 14050, 2593, 4236, 1596, 1255, 26, 44, NA, 297218,  X
635, 641.9, 1899948, 354757, 44778, 38322, 29080, 13266, 6783, 6645, 16, 38, NA, 2393579,  X
636, 642.9, 1294086, 132123, 38897, 48765, 11367, 17893, 11484, 2314, 30, 43, NA, 1556929,  X
637, 643.9, 482514, 204510, 34224, 40269, 18117, 18772, 15431, 4834, 27, 35, NA, 818671,  X
638, 644.9, 190194, 46842, 57871, 20951, 14175, 12483, 16046, 2980, 38, 43, NA, 361542,  X
639, 645.9, 55853, 11986, 2929, 9453, 2218, 3067, 2597, 1337, 53, 51, NA, 89440,  X
640, 646.9, 403324, 221733, 41804, 33168, 7589, 8907, 9369, 5286, 43, 48, NA, 731180,  X
641, 647.9, 187194, 30822, 3189, 11204, 2178, 3021, 952, 1196, 41, 50, NA, 239756,  X
642, 648.9, 358679, 137204, 23595, 101779, 17502, 5570, 11578, 4739, 26, 50, NA, 660646,  X
643, 650.0, 11267, 116654, 88524, 32222, 9728, 9949, 3702, 3881, 16, 51, NA, 275927,  X
644, 650.9, 334096, 31271, 195093, 122732, 18972, 12253, 2098, 4000, 17, 70, NA, 720515,  X
645, 651.9, 150077, 81576, 9270, 214589, 13194, 7675, 4279, 758, 10, 84, NA, 481418,  X
646, 652.9, 487822, 61506, 54003, 18498, 26858, 14249, 16676, 4831, 24, 83, NA, 684443,  X
647, 653.9, 753436, 151873, 113447, 113993, 10469, 19961, 9432, 12389, 26, 87, NA, 1185000,  X
648, 654.9, 302013, 69919, 89645, 27922, 4216, 7354, 7651, 3397, 27, 78, NA, 512117,  X
649, 655.9, 503474, 84028, 25422, 101396, 10708, 17874, 7196, 3726, 40, 74, NA, 753824,  X
650, 656.9, 350953, 303270, 39729, 67126, 14725, 11369, 3988, 7033, 27, 66, NA, 798193,  X
651, 659.9, 136023, 50236, 6205, 8439, 3881, 2961, 4413, 2510, 26, 54, NA, 214668,  X
652, 660.9, 483073, 343512, 9001, 44171, 75034, 35640, 48315, 23858, 35, 35, NA, 1062604,  X
653, 661.9, 420836, 210140, 9276, 16709, 7358, 5826, 6035, 3900, 23, 16, NA, 680080,  X
654, 662.9, 265353, 37022, 8552, 14518, 3603, 2666, 4013, 1033, 26, 21, NA, 336760,  X
655, 663.9, 52481, 16357, 1200, 1046, 2261, 992, 1742, 708, 27, 14, NA, 76787,  X
656, 664.9, 455817, 174306, 30351, 148480, 8197, 19885, 11980, 7397, 24, 29, NA, 856413,  X
657, 666.0, 967298, 90772, 23699, 12344, 11976, 18667, 16777, 13771, 43, 38, NA, 1155304,  X
658, 666.9, 107337, 31973, 9944, 24479, 8556, 1335, 3142, 1255, 37, 41, NA, 188021,  X
659, 667.9, 154009, 41426, 102400, 108891, 31283, 19663, 6853, 5490, 40, 63, NA, 470015,  X
660, 668.9, 616474, 398355, 73702, 2541, 22039, 16743, 6987, 5791, 37, 51, NA, 1142632,  X
661, 669.9, 644816, 39281, 5390, 11705, 4536, 9332, 1498, 850, 38, 53, NA, 717408,  X
662, 670.9, 87950, 24755, 4739, 33071, 4532, 3573, 2744, 757, 48, 54, NA, 162121,  X
663, 671.9, 87092, 83563, 31207, 30942, 23033, 15729, 8610, 3376, 51, 44, NA, 283552,  X
664, 672.9, 53977, 99691, 42936, 210915, 14719, 8240, 20162, 2185, 48, 63, NA, 452825,  X
665, 673.9, 43597, 14112, 1661, 2763, 428, 664, 520, 472, 34, 63, NA, 64217,  X
666, 674.9, 1126916, 60384, 93526, 291919, 38719, 7601, 9111, 4353, 21, 70, NA, 1632529,  X
667, 675.9, 46728, 24623, 34353, 35133, 7424, 8286, 3068, 2174, 20, 81, NA, 161789,  X
668, 676.9, 52899, 112973, 49771, 11584, 18927, 9762, 8204, 4292, 27, 67, NA, 268412,  X
669, 677.9, 668323, 82346, 129789, 53426, 14189, 19656, 5852, 3994, 35, 80, NA, 977575,  X
670, 678.9, 96515, 35015, 107701, 62412, 5960, 8234, 9254, 2850, 43, 80, NA, 327941,  X
671, 679.9, 240980, 53036, 47405, 154959, 9314, 17729, 4912, 4291, 40, 83, NA, 532626,  X
672, 680.9, 41526, 33691, 21633, 155586, 9126, 6078, 2334, 7331, 34, 100, NA, 277305,  X
673, 682.0, 16551, 65763, 95841, 96475, 20238, 19194, 11567, 2362, 35, 100, NA, 327991,  X
674, 682.9, 55188, 59392, 20288, 75136, 7334, 7093, 8118, 3309, 35, 93, NA, 235858,  X
675, 683.9, 442664, 89688, 86802, 161041, 22457, 19333, 12429, 6483, 34, 91, NA, 840897,  X
676, 684.9, 155953, 64571, 5419, 8988, 6004, 3952, 2924, 1003, 38, 67, NA, 248814,  X
677, 685.9, 429389, 130869, 56436, 110236, 11785, 7618, 12042, 1210, 27, 64, NA, 759585,  X
678, 686.9, 27315, 14842, 3264, 126110, 11394, 7020, 5302, 1893, 27, 74, NA, 197140,  X
679, 687.9, 572870, 53061, 143102, 44756, 44270, 16703, 6200, 3294, 30, 70, NA, 884256,  X
